T4 - 9Sep_Map_MIDDAY,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
14,30,10.8984,41.24412537,-7.114799023,-99.49,-578.57,-99.85,-577.34,152.6,33.05,34.4,1002.6,17.5,254,0.76,-1
14,30,11.2031,41.24412537,-7.114799976,-99.61,-578.58,-100.02,-577.4,152.6,33.05,34.4,1002.6,17.5,251,0.76,-1
14,30,11.3984,41.24412537,-7.11480093,-99.67,-578.59,-100.11,-577.46,152.6,33.05,34.5,1002.6,17.5,249,0.72,0.07
14,30,11.7031,41.24412537,-7.114802837,-99.8,-578.6,-100.28,-577.48,152.6,32.57,34.5,1002.6,17.5,247,0.72,-1
14,30,11.8984,41.24412537,-7.114804268,-99.92,-578.61,-100.36,-577.49,152.6,32.57,34.5,1002.6,17.5,249,0.72,-1
14,30,12.2031,41.24412537,-7.114805222,-100.04,-578.62,-100.41,-577.49,152.6,32.57,34.5,1002.6,17.5,252,0.72,-1
14,30,12.3984,41.24412537,-7.114806175,-100.11,-578.62,-100.58,-577.57,152.6,32.57,34.5,1002.6,17.6,246,0.72,-1
14,30,12.7031,41.24412537,-7.114807129,-100.17,-578.63,-100.54,-577.52,152.6,31.33,34.5,1002.6,17.6,252,0.72,-1
14,30,12.8984,41.24412537,-7.114809036,-100.35,-578.64,-100.7,-577.51,152.6,31.33,34.5,1002.6,17.6,253,0.72,-1
14,30,13.2031,41.24412537,-7.11481142,-100.54,-578.66,-101.04,-577.6,152.6,31.33,34.5,1002.6,17.6,245,0.67,0.14
14,30,13.5,41.24412537,-7.114813328,-100.73,-578.67,-101.18,-577.63,152.5,31.89,34.5,1002.6,17.6,247,0.67,0.14
14,30,13.7969,41.24412537,-7.114814281,-100.79,-578.68,-101.22,-577.67,152.5,31.89,34.5,1002.6,17.6,247,0.74,0.14
14,30,14.1016,41.24412537,-7.114816189,-100.97,-578.69,-101.25,-577.67,152.5,31.89,34.5,1002.6,17.6,255,0,0.1
14,30,14.3984,41.24412537,-7.114818096,-101.1,-578.7,-101.61,-577.75,152.5,35.88,34.5,1002.6,17.6,242,0,0.1
14,30,14.6016,41.24412537,-7.114819527,-101.22,-578.71,-101.6,-577.68,152.5,35.88,34.5,1002.6,17.6,250,0.66,0.1
14,30,14.8984,41.24412537,-7.11482048,-101.28,-578.72,-101.71,-577.72,152.5,35.88,34.5,1002.6,17.6,247,0.66,0.04
14,30,15.2031,41.24412537,-7.114821434,-101.35,-578.72,-101.77,-577.71,152.5,37.71,34.5,1002.6,17.6,248,0.66,0.04
14,30,15.3984,41.24411774,-7.114823341,-101.53,-579.64,-101.97,-578.66,152.5,37.71,34.5,1002.6,17.6,246,0.66,0.04
14,30,15.7031,41.24411774,-7.114825249,-101.72,-579.65,-102.13,-578.66,152.5,37.71,34.5,1002.6,17.6,248,0.71,0.05
14,30,16,41.24411774,-7.114826679,-101.78,-579.66,-102.25,-578.66,152.4,36.69,34.5,1002.6,17.6,245,0.71,0.05
14,30,16.2969,41.24411774,-7.114827633,-101.84,-579.66,-102.22,-578.64,152.4,36.69,34.5,1002.6,17.6,250,0.71,0.05
14,30,16.5,41.24411774,-7.114828587,-101.97,-579.67,-102.37,-578.66,152.4,36.69,34.5,1002.6,17.6,249,0.71,0.05
14,30,16.7969,41.24411774,-7.11482954,-102.03,-579.68,-102.49,-578.66,152.4,36.69,34.5,1002.6,17.6,246,0.71,0.05
14,30,17.1016,41.24411774,-7.114831448,-102.15,-579.69,-102.57,-578.66,152.4,36.33,34.5,1002.6,17.6,248,0.64,0.05
14,30,17.2969,41.24411774,-7.114831448,-102.15,-579.69,-102.53,-578.76,152.4,36.33,34.5,1002.6,17.6,248,0,0.12
14,30,17.6016,41.24411774,-7.114833355,-102.34,-579.7,-102.76,-578.76,152.4,36.42,34.5,1002.6,17.6,246,0,0.12
14,30,17.8984,41.24411774,-7.114835739,-102.52,-579.72,-102.93,-578.78,152.4,36.42,34.5,1002.6,17.6,247,0.7,0.08
14,30,18.2031,41.24411774,-7.114837646,-102.71,-579.73,-103.15,-578.79,152.4,36.42,34.5,1002.6,17.6,245,0.7,0.08
14,30,18.5,41.24411774,-7.1148386,-102.77,-579.74,-103.17,-578.76,152.4,36.42,34.5,1002.6,17.6,248,0.7,0.08
14,30,18.7969,41.24411774,-7.114840508,-102.9,-579.75,-103.35,-578.71,152.4,32.76,34.5,1002.6,17.6,247,0.59,0.02
14,30,19.1016,41.24411774,-7.114841938,-103.02,-579.76,-103.45,-578.81,152.4,32.76,34.5,1002.6,17.6,246,0.59,1
14,30,19.2969,41.24411774,-7.114842892,-103.08,-579.76,-103.49,-578.82,152.4,32.76,34.5,1002.6,17.6,247,0.59,1
14,30,19.6016,41.24411774,-7.114843845,-103.27,-579.45,-103.71,-578.49,152.4,36.45,34.5,1002.6,17.6,246,0.57,0.07
14,30,19.8984,41.24411774,-7.114845753,-103.39,-579.46,-103.75,-578.36,152.4,36.45,34.5,1002.6,17.7,252,0.57,0.07
14,30,20.2031,41.24411774,-7.114846706,-103.52,-579.47,-103.97,-578.43,152.4,36.45,34.5,1002.6,17.7,247,0.57,0.07
14,30,20.3984,41.24410629,-7.11484766,-103.58,-580.74,-103.96,-579.77,152.4,36.11,34.5,1002.6,17.7,249,0.57,0.07
14,30,20.7031,41.24410629,-7.114850044,-103.76,-580.76,-104.18,-579.82,152.4,36.11,34.5,1002.6,17.7,246,0.57,0.07
14,30,20.8984,41.24410629,-7.114850044,-103.76,-580.76,-104.13,-579.82,152.4,36.11,34.5,1002.6,17.7,249,0.57,0.07
14,30,21.2031,41.24410629,-7.114851952,-103.89,-580.77,-104.31,-579.79,152.4,35.2,34.5,1002.6,17.7,247,0.77,-0.01
14,30,21.5,41.24410629,-7.114853859,-104.07,-580.79,-104.49,-579.81,152.4,35.2,34.5,1002.6,17.7,247,0.77,-0.01
14,30,21.7031,41.24410629,-7.114854813,-104.14,-580.79,-104.51,-579.83,152.4,35.2,34.5,1002.6,17.7,249,0.77,-0.01
14,30,21.8984,41.24410629,-7.114855766,-104.26,-580.8,-104.67,-579.9,152.3,35.2,34.5,1002.6,17.7,246,0.7,0.08
14,30,22.2031,41.24410629,-7.114857197,-104.38,-580.81,-104.71,-579.91,152.3,35.4,34.5,1002.6,17.7,250,0,0.08
14,30,22.3984,41.24410629,-7.11485815,-104.45,-580.82,-104.84,-579.96,152.3,35.4,34.5,1002.6,17.7,246,0,0.08
14,30,22.7969,41.24410629,-7.114860058,-104.57,-580.83,-104.94,-579.94,152.3,35.4,34.5,1002.6,17.7,248,0.78,0.08
14,30,23,41.24410629,-7.114860058,-104.57,-580.83,-104.89,-579.87,152.3,35.74,34.5,1002.6,17.7,252,0.78,0.05
14,30,23.2969,41.24410629,-7.114862919,-104.82,-580.85,-105.26,-579.88,152.3,35.74,34.5,1002.6,17.7,246,0.78,0.05
14,30,23.6016,41.24410629,-7.114863873,-104.88,-580.85,-105.2,-579.88,152.3,35.74,34.5,1002.6,17.7,252,0.68,0.05
14,30,23.7969,41.24410629,-7.114866257,-105.13,-580.87,-105.51,-579.98,152.3,35.74,34.5,1002.6,17.7,247,0.4165,0.21
14,30,24.1016,41.24410629,-7.114868164,-105.25,-580.88,-105.64,-579.98,152.3,35.93,34.5,1002.6,17.7,247,0.4165,0.21
14,30,24.2969,41.24410629,-7.114869118,-105.38,-580.89,-105.72,-580.02,152.3,35.93,34.5,1002.6,17.7,249,0.4165,0.21
14,30,24.6016,41.24409866,-7.114870071,-105.44,-581.79,-105.88,-580.95,152.3,35.93,34.5,1002.6,17.7,243,0.4165,0.21
14,30,24.8984,41.24409866,-7.114871025,-105.5,-581.8,-105.88,-580.88,152.3,36.64,34.5,1002.6,17.7,248,0.4165,0.21
14,30,25.2031,41.24409866,-7.114873409,-105.75,-581.82,-106.18,-580.87,152.3,36.64,34.5,1002.6,17.7,246,0.6,0.12
14,30,25.5,41.24409866,-7.114874363,-105.81,-581.82,-106.25,-580.86,152.3,36.64,34.5,1002.6,17.7,246,0.6,-1
14,30,25.7969,41.24409866,-7.114875317,-105.87,-581.83,-106.26,-580.88,152.2,36.64,34.5,1002.6,17.7,248,0.6,-1
14,30,26,41.24409866,-7.11487627,-105.94,-581.83,-106.39,-580.88,152.2,36.64,34.5,1002.6,17.7,245,0.76,0.11
14,30,26.2969,41.24409866,-7.114877224,-106,-581.84,-106.39,-580.85,152.2,36.64,34.5,1002.6,17.7,249,0.76,0.11
14,30,26.6016,41.24409866,-7.114879131,-106.18,-581.86,-106.59,-580.91,152.2,35.33,34.5,1002.6,17.7,247,0.76,0.11
14,30,26.8984,41.24409866,-7.114881516,-106.43,-581.88,-106.83,-580.95,152.2,35.33,34.6,1002.6,17.8,247,0.76,0.09
14,30,27.2031,41.24409866,-7.114883423,-106.49,-581.88,-106.9,-580.93,152.2,35.41,34.6,1002.6,17.8,247,0.76,0.09
14,30,27.6016,41.24409866,-7.114884377,-106.56,-581.89,-106.93,-580.9,152.2,35.41,34.6,1002.6,17.8,250,0.76,0.09
14,30,27.7969,41.24409866,-7.114884377,-106.56,-581.89,-106.92,-580.92,152.2,35.41,34.6,1002.6,17.9,250,0.75,0.06
14,30,28.2031,41.24409866,-7.114887714,-106.87,-581.58,-107.23,-580.78,152.2,34.93,34.6,1002.6,17.9,246,0.75,0.06
14,30,28.5,41.24409866,-7.114888668,-106.93,-581.58,-107.33,-580.78,152.2,34.93,34.6,1002.6,17.9,244,0.75,0.06
14,30,28.7969,41.24409866,-7.114889622,-107.05,-581.59,-107.35,-580.73,152.2,34.93,34.6,1002.6,17.9,251,0.75,0.06
14,30,29.1016,41.24409866,-7.114892483,-107.24,-581.61,-107.64,-580.8,152.2,34.95,34.6,1002.6,17.9,244,0.75,0.06
14,30,29.3984,41.24409866,-7.114893436,-107.3,-581.61,-107.65,-580.77,152.2,34.95,34.6,1002.7,18,248,0.8,0.06
14,30,29.6016,41.24409866,-7.114893436,-107.3,-581.61,-107.61,-580.73,152.2,34.95,34.6,1002.7,18,251,0.8,0.06
14,30,29.8984,41.24409103,-7.114895821,-107.55,-582.86,-107.89,-581.99,152.2,35.38,34.6,1002.7,17.9,249,0.8,0.06
14,30,30.2031,41.24409103,-7.114897728,-107.73,-582.88,-108.13,-582.01,152.2,35.38,34.6,1002.7,17.9,246,0.75,0.05
14,30,30.3984,41.24409103,-7.114898682,-107.86,-582.56,-108.22,-581.64,152.2,35.38,34.6,1002.7,17.9,249,0.75,0.05
14,30,30.7031,41.24409103,-7.114899635,-107.92,-582.56,-108.26,-581.64,152.2,35.38,34.6,1002.7,17.9,250,0.75,0.05
14,30,30.8984,41.24409103,-7.114900589,-107.98,-582.57,-108.35,-581.72,152.2,36.11,34.6,1002.7,17.9,247,0.75,0.14
14,30,31.2031,41.24409103,-7.114900589,-107.98,-582.57,-108.26,-581.76,152.2,36.11,34.6,1002.7,17.9,251,0.75,0.14
14,30,31.5,41.24409103,-7.114902973,-108.23,-582.59,-108.53,-581.82,152.1,36.11,34.6,1002.7,17.9,249,0.75,0.14
14,30,31.7031,41.24409103,-7.114903927,-108.29,-582.59,-108.65,-581.8,152.1,35.68,34.6,1002.7,17.9,246,0.77,-0.01
14,30,32,41.24409103,-7.114904881,-108.35,-582.6,-108.65,-581.74,152.1,35.68,34.6,1002.7,17.9,251,0.77,-1
14,30,32.2031,41.24409103,-7.114906788,-108.54,-582.61,-108.99,-581.74,152.1,35.68,34.6,1002.7,17.9,243,0.77,-1
14,30,32.3984,41.24409103,-7.114906788,-108.54,-582.61,-108.93,-581.7,152.1,35.68,34.6,1002.7,17.9,247,0.77,-1
14,30,32.7031,41.24409103,-7.114908695,-108.66,-582.62,-109.04,-581.69,152.1,35.53,34.6,1002.7,17.9,248,0.77,-1
14,30,33,41.24409103,-7.114911079,-108.85,-582.83,-109.24,-581.87,152.1,35.53,34.6,1002.7,18,248,0.77,-1
14,30,33.2969,41.24409103,-7.114912033,-108.97,-582.84,-109.37,-581.92,152.1,35.53,34.6,1002.7,18,247,0.77,-1
14,30,33.6016,41.24409103,-7.11491394,-109.1,-582.85,-109.52,-581.92,152.1,36.94,34.6,1002.7,18,246,0.74,0.12
14,30,33.7969,41.24409103,-7.114914894,-109.22,-582.86,-109.65,-581.95,152.1,36.94,34.6,1002.7,18,245,0.74,0.12
14,30,34.1016,41.24409103,-7.114915848,-109.28,-582.86,-109.74,-581.97,152.1,36.94,34.6,1002.7,17.9,243,0.74,0.12
14,30,34.5,41.24409103,-7.114918232,-109.47,-582.88,-109.87,-581.96,152.1,36.5,34.6,1002.7,17.7,247,0.74,0.11
14,30,34.7031,41.2440834,-7.114918232,-109.47,-583.4,-109.96,-582.37,152.1,36.5,34.6,1002.7,17.7,245,0.74,0.11
14,30,35,41.2440834,-7.114920139,-109.59,-583.41,-110,-582.4,152.1,36.5,34.6,1002.7,17.6,248,0.81,0.23
14,30,35.2031,41.2440834,-7.114921093,-109.72,-583.42,-110.15,-582.42,152.1,35.75,34.6,1002.7,17.6,247,0.81,0.23
14,30,35.5,41.2440834,-7.114923,-109.84,-583.43,-110.21,-582.71,152.1,35.75,34.6,1002.7,17.4,243,0.81,0.23
14,30,35.7969,41.2440834,-7.114923954,-109.97,-583.44,-110.51,-582.4,152.1,35.75,34.6,1002.7,17.4,243,0.72,0.23
14,30,36,41.2440834,-7.114924908,-110.03,-583.44,-110.48,-582.35,152.1,36.37,34.6,1002.7,17.4,248,0.72,0.02
14,30,36.2969,41.2440834,-7.114928246,-110.28,-583.46,-110.78,-582.46,152.1,36.37,34.6,1002.7,17.4,244,0.72,0.02
14,30,37,41.2440834,-7.114930153,-110.46,-583.48,-110.99,-582.45,152.1,35.02,34.6,1002.7,17.2,243,0.72,0.02
14,30,37.3984,41.2440834,-7.11493206,-110.59,-583.49,-111,-582.62,152.1,35.02,34.6,1002.7,17.2,245,0.56,0.08
14,30,37.7969,41.2440834,-7.114934444,-110.83,-583.51,-111.17,-582.64,152.1,35.33,34.6,1002.7,17.3,249,0.56,0.08
14,30,38.1016,41.2440834,-7.114935398,-110.9,-583.52,-111.26,-582.65,152.1,35.33,34.6,1002.7,17.3,248,0.67,0.08
14,30,38.5,41.2440834,-7.114937305,-111.02,-583.53,-111.41,-582.59,152.1,35.33,34.6,1002.6,17.3,248,0.67,0.09
14,30,38.7969,41.2440834,-7.114937305,-111.02,-583.53,-111.37,-582.6,152.1,35.6,34.6,1002.6,17.3,250,0.67,0.09
14,30,39.1016,41.2440834,-7.114940166,-111.27,-583.55,-111.73,-582.63,152.1,35.6,34.6,1002.6,17.3,244,0.65,0.14
14,30,39.3984,41.24407578,-7.114942551,-111.45,-584.13,-111.89,-583.1,152.1,35.11,34.6,1002.6,17.3,247,0.65,0.14
14,30,39.7969,41.24407578,-7.114944458,-111.64,-584.14,-112.12,-583.17,152.1,35.11,34.6,1002.6,17.4,244,0.66,0.14
14,30,40.1016,41.24407578,-7.114946365,-111.76,-584.15,-112.16,-583.12,152.1,35.11,34.6,1002.6,17.4,249,0.66,0.09
14,30,40.3984,41.24407578,-7.11494875,-111.95,-584.17,-112.41,-583.14,152.1,35.39,34.6,1002.6,17.4,246,0.66,0.09
14,30,40.7031,41.24407578,-7.114949703,-112.01,-584.17,-112.46,-583.18,152.1,35.39,34.6,1002.6,17.4,246,0.66,0.09
14,30,41,41.24407578,-7.114950657,-112.14,-584.18,-112.51,-583.18,152.1,35.39,34.6,1002.6,17.5,250,0.66,0.09
14,30,41.2969,41.24407578,-7.114952564,-112.26,-584.19,-112.7,-583.22,152.1,35.75,34.6,1002.6,17.5,246,0.66,0.09
14,30,41.6016,41.24407578,-7.114953518,-112.45,-583.87,-112.84,-582.92,152.1,35.75,34.6,1002.6,17.5,248,0.66,0.11
14,30,41.7969,41.24407578,-7.114954472,-112.51,-583.88,-112.88,-582.93,152.1,35.75,34.6,1002.6,17.5,249,0.66,0.11
14,30,42.1016,41.24407578,-7.114956856,-112.69,-583.89,-113.08,-582.93,152.1,35.75,34.6,1002.6,17.5,248,0.66,0.11
14,30,42.2969,41.24407578,-7.114957809,-112.76,-583.9,-113.17,-582.89,152.1,35.89,34.6,1002.6,17.5,248,0.69,-0.08
14,30,42.6016,41.24407578,-7.114958763,-112.88,-583.91,-113.2,-583.09,152.1,35.89,34.6,1002.6,17.5,249,0.69,-0.08
14,30,42.7969,41.24407578,-7.114959717,-112.94,-583.92,-113.2,-583.22,152.1,35.89,34.6,1002.6,17.5,250,0.69,-0.08
14,30,43.1016,41.24407578,-7.11496067,-113,-583.92,-113.27,-583.28,152.1,37.87,34.6,1002.6,17.5,248,0.7,0.05
14,30,43.7969,41.24407578,-7.114964008,-113.31,-583.95,-113.71,-583.03,152.1,37.87,34.7,1002.6,17.7,247,0.7,0.0324
14,30,44.1016,41.24407578,-7.114964962,-113.38,-583.95,-113.71,-582.97,152.1,36.64,34.7,1002.6,17.7,252,0.73,0.18
14,30,44.2969,41.24407578,-7.114965916,-113.44,-583.96,-113.77,-583.01,152.1,36.64,34.7,1002.6,17.7,251,0.73,0.18
14,30,44.6016,41.24406815,-7.114967823,-113.62,-585.2,-113.98,-584.27,152.1,36.64,34.6,1002.6,17.7,249,0.73,0.18
14,30,44.8984,41.24406815,-7.11496973,-113.75,-585.21,-114.17,-584.29,152.1,37.9,34.7,1002.6,17.7,246,0.73,0.18
14,30,45.1016,41.24406815,-7.114970684,-113.81,-585.22,-114.25,-584.37,152.1,37.9,34.7,1002.6,17.7,243,0.73,0.18
14,30,45.3984,41.24406815,-7.114972115,-114,-585.23,-114.37,-584.33,152.1,37.9,34.7,1002.6,17.7,248,0.68,0.18
14,30,45.7969,41.24406815,-7.114974976,-114.18,-585.25,-114.67,-584.31,152.1,37.99,34.7,1002.6,17.7,243,0,0.04
14,30,46.1016,41.24406815,-7.114974976,-114.18,-585.25,-114.64,-584.24,152.1,37.99,34.7,1002.6,17.7,246,0,0.04
14,30,46.2969,41.24406815,-7.114975929,-114.31,-585.26,-114.79,-584.25,152.1,37.99,34.7,1002.6,17.7,245,0.7,0.1
14,30,46.6016,41.24406815,-7.114976883,-114.37,-585.26,-114.79,-584.24,152.1,37.5,34.7,1002.6,17.7,248,0.7,-1
14,30,46.8984,41.24406815,-7.114979267,-114.56,-585.28,-115.06,-584.28,152.1,37.5,34.7,1002.6,17.7,244,0.7,-1
14,30,47.2031,41.24406815,-7.114980221,-114.68,-585.29,-115.13,-584.34,152.1,37.5,34.7,1002.6,17.7,245,0.78,0.19
14,30,47.3984,41.24406815,-7.114981174,-114.8,-584.96,-115.14,-584.05,152.1,36.07,34.7,1002.6,17.7,250,0.78,-1
14,30,47.7031,41.24406815,-7.114983082,-114.93,-584.97,-115.37,-584.12,152.1,36.07,34.7,1002.6,17.7,243,0.78,-1
14,30,48,41.24406815,-7.114984035,-115.05,-584.99,-115.46,-584.12,152.1,36.07,34.7,1002.6,17.7,245,0.66,0.01
14,30,48.2031,41.24406815,-7.114984989,-115.11,-584.99,-115.55,-584.03,152.1,36.07,34.7,1002.6,17.7,246,0.66,0.01
14,30,48.5,41.24406052,-7.114985943,-115.18,-585.89,-115.62,-584.97,152.1,36.71,34.7,1002.6,17.7,245,0.66,0.01
14,30,48.7969,41.24406052,-7.114988327,-115.36,-585.91,-115.77,-585,152.1,36.71,34.7,1002.6,17.6,246,0.66,0.01
14,30,49.1016,41.24406052,-7.114989281,-115.49,-585.92,-115.9,-585.02,152.1,36.71,34.7,1002.6,17.6,246,0.66,0.01
14,30,49.3984,41.24406052,-7.114991188,-115.61,-585.93,-116.03,-585.04,152.1,35.44,34.7,1002.6,17.6,245,0.66,0.01
14,30,49.6016,41.24406052,-7.114992142,-115.73,-585.94,-116.08,-585.04,152.1,35.44,34.7,1002.6,17.6,249,0.74,0.1
14,30,49.8984,41.24406052,-7.114993095,-115.73,-585.94,-116.13,-585.02,152.1,35.44,34.7,1002.6,17.6,247,0.74,0.1
14,30,50.1016,41.24406052,-7.114994526,-115.86,-585.95,-116.35,-584.97,152.1,36.2,34.7,1002.6,17.6,244,0.74,0.1
14,30,50.2969,41.24406052,-7.11499548,-115.98,-585.96,-116.37,-585.1,152.1,36.2,34.7,1002.6,17.5,246,0.72,0.1
14,30,50.6016,41.24406052,-7.114996433,-116.04,-585.96,-116.4,-585.07,152.2,36.2,34.7,1002.6,17.5,248,0,0.08
14,30,51.1016,41.24406052,-7.114999294,-116.23,-585.98,-116.68,-585.03,152.2,35.43,34.7,1002.6,17.4,245,0,0.08
14,30,51.3984,41.24406052,-7.115000248,-116.35,-585.99,-116.78,-585.04,152.2,35.43,34.7,1002.6,17.4,246,0.72,0.18
14,30,51.6016,41.24406052,-7.115001202,-116.42,-585.99,-116.85,-585,152.2,35.43,34.7,1002.6,17.4,247,0.72,0.18
14,30,51.8984,41.24406052,-7.115002632,-116.54,-586,-117,-585.04,152.2,34.6,34.7,1002.6,17.3,245,0.72,0.18
14,30,52.1016,41.24406052,-7.115003586,-116.66,-586.01,-117.12,-585.08,152.2,34.6,34.7,1002.6,17.3,244,0.72,0.13
14,30,52.2969,41.24406052,-7.115004539,-116.73,-586.35,-117.14,-585.45,152.2,34.6,34.7,1002.6,17.3,246,0.73,0.13
14,30,52.6016,41.24406052,-7.115005493,-116.79,-586.02,-117.22,-585.11,152.2,34.6,34.7,1002.6,17.3,245,0.73,0.13
14,30,52.8984,41.24406052,-7.115007401,-116.91,-586.03,-117.33,-585.06,152.2,35.6,34.7,1002.6,17.3,247,0.73,0.13
14,30,53.1016,41.24406052,-7.115008354,-117.04,-586.38,-117.51,-585.4,152.2,35.6,34.7,1002.6,17.3,245,0.73,0.13
14,30,53.2969,41.24406052,-7.115009785,-117.16,-586.39,-117.61,-585.35,152.2,35.6,34.7,1002.6,17.2,247,0.73,0.13
14,30,53.6016,41.24406052,-7.115010738,-117.22,-586.39,-117.66,-585.37,152.2,35.6,34.7,1002.6,17.2,247,0.68,0.13
14,30,53.8984,41.24405289,-7.115011692,-117.28,-586.92,-117.68,-585.89,152.2,35.6,34.7,1002.6,17.1,249,0.68,0.09
14,30,54.2031,41.24405289,-7.115013599,-117.47,-586.93,-117.92,-585.89,152.2,35.6,34.7,1002.6,17.1,247,0.68,0.09
14,30,54.3984,41.24405289,-7.115014553,-117.53,-586.94,-118.03,-585.89,152.2,35.6,34.7,1002.6,17.1,245,0.65,0.09
14,30,54.6016,41.24405289,-7.115015507,-117.59,-586.94,-118.07,-585.88,152.2,35.22,34.7,1002.6,17.1,246,0.0822,0.11
14,30,54.8984,41.24405289,-7.11501646,-117.72,-586.95,-118.1,-586.04,152.2,35.22,34.7,1002.6,17.1,248,0.0822,0.11
14,30,55.1016,41.24405289,-7.115017891,-117.78,-586.96,-118.16,-586.09,152.2,35.22,34.7,1002.6,17.1,247,0.0822,0.11
14,30,55.3984,41.24405289,-7.115019798,-117.97,-586.97,-118.37,-586.1,152.2,34.76,34.7,1002.6,17.1,246,0.73,0.07
14,30,55.7031,41.24405289,-7.115021706,-118.15,-586.99,-118.57,-586.07,152.2,34.76,34.7,1002.6,17.1,246,0.73,0.07
14,30,56.2031,41.24405289,-7.115023613,-118.28,-587,-118.76,-585.95,152.3,34.25,34.7,1002.6,17.1,246,0.73,0.17
14,30,56.5,41.24405289,-7.115025997,-118.46,-587.01,-118.91,-585.96,152.3,34.25,34.7,1002.6,17.1,247,0.57,0.17
14,30,56.7031,41.24405289,-7.115026951,-118.52,-587.02,-119.07,-585.96,152.3,34.25,34.7,1002.6,17.1,243,0.57,0.17
14,30,57,41.24405289,-7.115027905,-118.65,-587.03,-119.14,-586.04,152.3,34.25,34.7,1002.6,17.1,244,0.57,0.17
14,30,57.2031,41.24405289,-7.115028858,-118.71,-587.03,-119.22,-586.08,152.3,35.3,34.7,1002.6,17.1,242,0.57,0.17
14,30,57.5,41.24405289,-7.115029812,-118.77,-587.04,-119.18,-586.05,152.3,35.3,34.7,1002.6,17.2,248,0.57,0.17
14,30,57.7969,41.24405289,-7.115031719,-118.96,-587.06,-119.42,-586.1,152.3,35.3,34.7,1002.6,17.2,245,0.72,0.1
14,30,58,41.24405289,-7.11503315,-119.08,-587.07,-119.56,-586.1,152.3,35.64,34.7,1002.6,17.3,244,0.72,0.1
14,30,58.2969,41.24405289,-7.115034103,-119.14,-587.07,-119.64,-586.06,152.3,35.64,34.7,1002.6,17.3,244,0.72,0.1
14,30,58.5,41.24405289,-7.115034103,-119.14,-587.07,-119.58,-585.99,152.3,35.64,34.7,1002.6,17.3,248,0.73,0.12
14,30,58.8984,41.24404144,-7.115036011,-119.27,-587.98,-119.78,-586.91,152.3,36.38,34.7,1002.6,17.4,245,0.73,-1
14,30,59.1016,41.24404144,-7.115036964,-119.45,-587.66,-120.02,-586.6,152.3,36.38,34.7,1002.6,17.4,242,0.73,-1
14,30,59.3984,41.24404144,-7.115038872,-119.58,-587.67,-120.13,-586.61,152.3,36.38,34.7,1002.6,17.4,243,0.73,0.09
14,30,59.6016,41.24404144,-7.115038872,-119.58,-587.67,-120.03,-586.57,152.3,36.38,34.7,1002.6,17.4,248,0.74,0.09
14,30,59.8984,41.24404144,-7.115040302,-119.76,-587.69,-120.24,-586.67,152.3,36.27,34.7,1002.6,17.4,245,0.74,0.09
14,31,0.203125,41.24404144,-7.11504221,-119.89,-587.7,-120.32,-586.71,152.3,36.27,34.7,1002.6,17.4,247,0.73,0.03
14,31,0.5,41.24404144,-7.115043163,-119.95,-587.7,-120.45,-586.7,152.3,36.27,34.7,1002.6,17.4,244,0.73,0.03
14,31,0.703125,41.24404144,-7.115044117,-120.01,-587.71,-120.54,-586.69,152.3,36.5,34.7,1002.6,17.4,243,0.73,0.03
14,31,1,41.24404144,-7.115045071,-120.14,-587.72,-120.61,-586.67,152.3,36.5,34.7,1002.6,17.4,246,0.73,0.03
14,31,1.29688,41.24404144,-7.115046978,-120.26,-587.73,-120.69,-586.73,152.3,36.5,34.7,1002.6,17.4,247,0.73,0.03
14,31,1.60156,41.24404144,-7.115049362,-120.45,-587.74,-120.87,-586.77,152.4,35.88,34.7,1002.6,17.4,247,0.73,0.03
14,31,1.79688,41.24404144,-7.11505127,-120.57,-587.75,-120.96,-586.76,152.3,35.88,34.7,1002.6,17.4,249,0.73,0.11
14,31,2.10156,41.24404144,-7.115052223,-120.69,-587.76,-121.16,-586.66,152.4,35.88,34.7,1002.6,17.4,247,0.73,0.11
14,31,2.39844,41.24404144,-7.115053177,-120.76,-587.77,-121.21,-586.68,152.4,35.27,34.7,1002.6,17.4,248,0.73,0.11
14,31,2.70313,41.24404144,-7.115055561,-120.94,-587.78,-121.38,-586.71,152.4,35.27,34.7,1002.6,17.4,248,0.73,0.16
14,31,3,41.24404144,-7.115056515,-121,-587.79,-121.5,-586.73,152.4,35.27,34.8,1002.6,17.4,245,0.73,0.16
14,31,3.29688,41.24404144,-7.115058422,-121.19,-587.8,-121.56,-586.75,152.4,34.4,34.7,1002.6,17.5,251,0.68,0.16
14,31,3.60156,41.24403381,-7.115059376,-121.25,-589.41,-121.75,-588.36,152.4,34.4,34.7,1002.6,17.5,245,0,0.04
14,31,3.79688,41.24403381,-7.115060329,-121.31,-589.42,-121.73,-588.5,152.4,34.4,34.8,1002.6,17.6,246,0,0.04
14,31,4.20313,41.24403381,-7.115062237,-121.5,-589.24,-121.86,-588.36,152.4,35.92,34.8,1002.6,17.6,248,0.71,0.11
14,31,4.5,41.24403381,-7.115063667,-121.63,-589.25,-122,-588.4,152.4,35.92,34.8,1002.6,17.6,247,0.71,0.11
