T6 - 8Ago_Map_Midday,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
12,45,24.2031,41.24411774,-7.114833355,-102.34,-579.33,-102.41,-578.61,153.1,36.55,45,999,17.3,265,0,0.18
12,45,24.6016,41.24411774,-7.114835739,-102.52,-579.34,-102.64,-578.62,153.1,36.55,45,999,17.2,261,0,0.18
12,45,25,41.24411774,-7.114837646,-102.71,-579.36,-102.8,-578.68,153.1,36.55,45,999,17.2,263,0,0.18
12,45,25.3984,41.24411774,-7.114839554,-102.83,-579.37,-102.95,-578.65,153.1,36.08,45,999,17.2,261,0,0.18
12,45,25.7969,41.24411774,-7.114841938,-103.02,-579.57,-103.13,-578.93,153.1,36.08,45,999,17.1,261,0.74,0.17
12,45,26.2031,41.24411774,-7.114842892,-103.08,-579.58,0,0,153.1,36.62,45,999,17.1,260,0.74,0.17
12,45,26.5,41.24411774,-7.114844799,-103.33,-579.26,-103.48,-578.46,153.1,0,45,999,17.2,260,0,0
12,45,26.8984,41.24411774,-7.114846706,-103.52,-579.28,-103.71,-578.49,153.1,36.09,45,999,17.2,257,0.82,0
12,45,27.3984,41.24411774,-7.114848614,-103.64,-579.29,-103.8,-578.56,153.1,36.09,45,999,17.2,258,0.88,0.44
12,45,27.7031,41.24411774,-7.114850044,-103.76,-579.3,-103.87,-578.61,153.1,36.09,45,999,17.2,261,0.88,0.44
12,45,28,41.24411774,-7.114850998,-103.83,-579.31,-103.95,-578.61,153.1,34.69,45,999,17.2,261,0.87,0.44
12,45,28.3984,41.24411774,-7.114852905,-104.01,-579.32,-104.16,-578.58,153.1,34.69,45,999,17.2,259,0.87,0.44
12,45,28.7969,41.24410629,-7.114854813,-104.14,-580.41,-104.28,-579.73,153.1,34.77,45,999,17.3,259,0.87,0.44
12,45,29.8984,41.24410629,-7.114860058,-104.57,-580.45,-104.82,-579.65,153.1,36.03,45,999,17.4,253,0.87,0.27
12,45,30.2969,41.24410629,-7.114861965,-104.76,-580.47,-104.98,-579.72,153,34.15,45,999,17.4,254,0.87,0.27
12,45,30.7969,41.24410629,-7.114865303,-105.07,-580.49,-105.31,-579.74,153,34.15,45,999,17.4,253,1,0.32
12,45,31.2031,41.24410629,-7.11486721,-105.19,-580.5,-105.4,-579.74,153,35.91,45,999,17.3,255,0.8,0.32
12,45,31.6016,41.24410629,-7.114869118,-105.38,-580.52,-105.59,-579.7,153,35.91,45,999,17.4,256,0.8,0.25
12,45,32.1016,41.24410629,-7.114871025,-105.5,-580.53,-105.76,-579.64,153,35.02,45,999,17.4,254,0.77,0.25
12,45,32.5,41.24410629,-7.114873409,-105.75,-580.55,-106.02,-579.62,153,35.02,45,999,17.4,254,0.77,0.44
12,45,32.8984,41.24409866,-7.114874363,-105.81,-581.78,-106.11,-580.86,153,35.02,45,999,17.4,252,0.77,0.44
12,45,33.2969,41.24409866,-7.114875317,-105.87,-581.79,-106.16,-580.81,153,33.91,45,999,17.4,254,0.77,0.44
12,45,33.6016,41.24409866,-7.114877224,-106,-581.8,-106.25,-580.82,153,33.91,45,999,17.4,256,0.77,0.44
12,45,34,41.24409866,-7.114879131,-106.18,-581.81,-106.48,-580.84,153,33.44,45,999,17.4,253,0.84,0.38
12,45,34.2969,41.24409866,-7.114881516,-106.43,-581.83,-106.74,-580.83,153,33.44,45,999,17.4,253,0.84,0.38
12,45,34.7031,41.24409866,-7.114882469,-106.43,-581.83,-106.75,-580.75,153,33.44,45,999,17.5,254,0.84,0.27
12,45,35,41.24409866,-7.114883423,-106.49,-581.84,-106.8,-580.79,153.1,33.06,45,999,17.5,254,0.84,0.27
12,45,35.2969,41.24409866,-7.114884377,-106.56,-581.84,-106.77,-580.89,153.1,33.06,45,999,17.5,258,0.84,0.27
12,45,35.6016,41.24409866,-7.11488533,-106.68,-581.85,-106.94,-580.95,153.1,33.06,45,999,17.5,254,0.83,0.26
12,45,35.8984,41.24409866,-7.114887714,-106.87,-581.87,-107.09,-580.88,153.1,33.45,45,999,17.5,258,0.83,0.26
12,45,36.1016,41.24409866,-7.114888668,-106.93,-581.87,-107.2,-580.88,153.1,33.45,45,999,17.5,255,0.83,0.32
12,45,36.3984,41.24409866,-7.114889622,-107.05,-581.88,0,0,153.1,33.45,44.9,999,17.5,256,0.01,0.32
12,45,36.7031,41.24409103,-7.114891529,-107.18,-582.79,-107.43,-581.81,153.1,0,44.9,999,17.5,256,0,0
12,45,37,41.24409103,-7.114892483,-107.24,-582.79,-107.48,-581.78,153.1,32.99,44.9,999,17.5,257,0,0
12,45,37.3984,41.24409103,-7.114893436,-107.3,-582.8,-107.64,-581.79,153.1,32.99,44.9,999,17.6,252,0,0
12,45,37.7031,41.24409103,-7.11489439,-107.42,-582.81,-107.64,-581.7,153.1,32.99,44.9,999,17.6,259,0.82,0
12,45,38.1016,41.24409103,-7.114896774,-107.61,-582.83,-107.96,-581.71,153.1,32.99,44.9,999,17.7,253,0.82,0.3
12,45,38.5,41.24409103,-7.114896774,-107.61,-582.83,-107.81,-581.73,153.1,33.78,44.9,999,17.7,260,0.82,0.3
12,45,38.7969,41.24409103,-7.114897728,-107.73,-582.84,-107.91,-581.87,153.1,33.78,44.9,999,17.7,260,0.84,0.34
12,45,39.2031,41.24409103,-7.114900589,-107.98,-582.52,-108.32,-581.59,153.1,33.69,44.9,999,17.7,250,0.84,0.34
12,45,39.5,41.24409103,-7.114901543,-108.04,-582.53,-108.13,-581.56,153.1,33.69,44.9,999,17.7,265,0.79,0.23
12,45,39.8984,41.24409103,-7.114903927,-108.29,-582.55,-108.5,-581.48,153.1,33.69,44.9,999,17.8,259,0.79,0.23
12,45,40.2031,41.24409103,-7.114905834,-108.48,-582.56,-108.72,-581.47,153.1,33.45,44.9,999,17.9,258,0.85,0.39
12,45,40.6016,41.24409103,-7.114907742,-108.6,-582.57,-108.78,-581.46,153.1,33.45,44.9,999,17.9,261,0.85,-1
12,45,40.8984,41.24409103,-7.114908695,-108.66,-582.58,-108.84,-581.47,153.1,33.51,44.9,999,17.9,261,0.85,-1
12,45,41.2969,41.24409103,-7.114912033,-108.97,-582.61,-109.18,-581.55,153.1,33.51,44.9,999,17.9,259,0.85,-1
12,45,41.7031,41.24409103,-7.11491394,-109.1,-582.62,-109.27,-581.56,153.1,34.06,44.9,999,17.9,261,0.85,-1
12,45,42.1016,41.2440834,-7.114914894,-109.22,-583.15,-109.44,-582.14,153.1,34.06,44.9,999,17.9,258,0.82,0.31
12,45,42.5,41.2440834,-7.114916801,-109.35,-583.16,-109.54,-582.13,153.1,34.06,44.9,999,17.9,260,0.82,0.31
12,45,42.8984,41.2440834,-7.114919186,-109.53,-583.17,-109.81,-582.06,153.1,33.73,44.9,999,17.9,256,0.84,0.43
12,45,43.2031,41.2440834,-7.114921093,-109.72,-583.19,-109.9,-582.1,153.1,33.73,44.8,999,17.9,261,0.84,0.43
12,45,43.6016,41.2440834,-7.114922047,-109.78,-583.19,-109.98,-582.09,153.1,34.02,44.8,999,17.9,260,0.87,0.58
12,45,44,41.2440834,-7.114923954,-109.97,-583.21,-110.14,-582.07,153.1,34.02,44.8,999,17.9,262,0.87,0.58
12,45,44.2969,41.2440834,-7.114926338,-110.15,-583.22,-110.28,-582.18,153.1,34.02,44.8,999,17.9,263,0.8,0.58
12,45,44.6016,41.2440834,-7.114928246,-110.28,-583.23,-110.55,-582.23,153.1,34.98,44.8,999,17.9,255,0,0.58
12,45,44.7969,41.2440834,-7.114928246,-110.28,-583.23,-110.45,-582.21,153.1,34.98,44.8,999,17.9,261,0,0.58
12,45,45,41.2440834,-7.114928246,-110.28,-583.23,-110.42,-582.24,153.1,34.98,44.8,999,17.9,262,0,0.58
12,45,45.2969,41.2440834,-7.114930153,-110.46,-583.25,-110.63,-582.22,153.1,34.98,44.8,999,18,261,0,0.58
12,45,45.5,41.2440834,-7.11493206,-110.59,-583.26,-110.79,-582.14,153.1,35.88,44.8,999,18,260,0,0.58
12,45,45.8984,41.2440834,-7.114933491,-110.71,-583.27,-110.92,-582.31,153.1,35.88,44.8,999,18,258,0.77,0.39
12,45,46.2031,41.2440834,-7.114934444,-110.83,-583.28,0,0,153.1,35.88,44.8,999,18,260,0.77,-1
12,45,46.3984,41.2440834,-7.114935398,-110.9,-583.28,-111.04,-582.42,153.1,0,44.8,999,18,261,0,0
12,45,46.7031,41.2440834,-7.114937305,-111.02,-583.29,-111.21,-582.32,153.1,36.43,44.8,999,18,259,0.79,0
12,45,47,41.2440834,-7.114938259,-111.08,-583.3,-111.28,-582.39,153.1,36.43,44.8,999,18,258,0.79,0.34
12,45,47.2969,41.2440834,-7.114939213,-111.21,-583.31,-111.36,-582.39,153.1,36.28,44.8,999,18,261,0.79,0.34
12,45,47.6016,41.2440834,-7.114942551,-111.45,-583.33,-111.68,-582.29,153.1,36.28,44.8,999,18,258,0.77,0.39
12,45,47.8984,41.24407578,-7.114944458,-111.64,-584.24,-111.75,-583.23,153.1,36.28,44.7,999,18,264,0.77,0.39
12,45,48.1016,41.24407578,-7.114945412,-111.7,-584.25,-111.92,-583.26,153.1,36.79,44.7,999,18,258,0.77,0.39
12,45,48.3984,41.24407578,-7.114946365,-111.76,-584.25,-111.92,-583.27,153.1,36.79,44.7,999,18,261,0.8,0.38
12,45,48.6016,41.24407578,-7.114947319,-111.89,-584.26,-112.05,-583.28,153.1,36.79,44.7,999,18,261,0.8,0.38
12,45,48.8984,41.24407578,-7.11494875,-111.95,-584.27,-112.12,-583.25,153.1,36.52,44.7,999,18,261,0.8,0.38
12,45,49.1016,41.24407578,-7.114949703,-112.01,-584.27,-112.22,-583.29,153.1,36.52,44.7,999,18,258,0.8,0.38
12,45,49.3984,41.24407578,-7.114950657,-112.14,-584.28,-112.3,-583.33,153.1,36.52,44.7,999,18,261,0.8,0.38
12,45,49.7031,41.24407578,-7.114951611,-112.2,-584.29,-112.36,-583.35,153.1,36.52,44.7,999,18,261,0.8,0.38
12,45,49.8984,41.24407578,-7.114952564,-112.26,-584.29,-112.35,-583.34,153.1,37.12,44.7,999,18,265,0.8,0.38
12,45,50.2031,41.24407578,-7.114954472,-112.51,-583.98,-112.72,-583.11,153.1,37.12,44.7,999,18.1,257,0.79,0.37
12,45,50.3984,41.24407578,-7.114955425,-112.57,-583.99,-112.72,-583.11,153.1,37.12,44.7,999,18.1,261,0.79,0.37
12,45,50.7031,41.24407578,-7.114957809,-112.76,-584,-112.91,-583.1,153.1,36.71,44.7,999,18.1,261,0.79,0.37
12,45,50.8984,41.24407578,-7.114957809,-112.76,-584,-112.92,-583.04,153.1,36.71,44.7,999,18,261,0.81,0.29
12,45,51.2031,41.24407578,-7.114959717,-112.94,-584.02,-113.09,-583.1,153.1,36.71,44.7,999,18,261,0.81,0.29
12,45,51.3984,41.24407578,-7.114959717,-112.94,-584.02,-113.03,-583.08,153.1,36.71,44.7,999,18,265,0.81,0.29
12,45,51.7031,41.24407578,-7.114961624,-113.07,-584.03,-113.24,-583.21,153.1,36.64,44.7,999,18,259,0.81,0.31
12,45,51.8984,41.24407578,-7.114962578,-113.19,-584.04,-113.39,-583.25,153.1,36.64,44.7,999,18,256,0.82,0.31
12,45,52.2031,41.24407578,-7.114964008,-113.31,-584.05,-113.4,-583.26,153.1,36.64,44.7,999,18,264,0.82,0.31
12,45,52.3984,41.24407578,-7.114964008,-113.31,-584.05,-113.37,-583.22,153.1,36.75,44.7,999,18,266,0.8,0.3
12,45,52.7031,41.24407578,-7.114965916,-113.44,-584.06,-113.59,-583.17,153.1,36.75,44.7,999,18,261,0.0752,0.3
12,45,53,41.24407578,-7.114967823,-113.62,-584.07,-113.76,-583.24,153.1,36.75,44.7,999,18,261,0.0752,0.3
12,45,53.2969,41.24406815,-7.114968777,-113.69,-584.97,-113.9,-584.14,153.1,36.96,44.7,999,18.1,256,0.0752,0.3
12,45,53.6016,41.24406815,-7.11496973,-113.75,-584.98,-113.88,-584.09,153.1,36.96,44.7,999,18.1,262,0.0752,0.3
12,45,53.8984,41.24406815,-7.114972115,-114,-585,-114.16,-584.22,153.1,36.96,44.7,999,18.1,259,0.0752,0.3
12,45,54.2031,41.24406815,-7.114973068,-114.06,-585,-114.19,-584.2,153.1,36.96,44.7,999,18.1,261,0.0752,0.36
12,45,54.3984,41.24406815,-7.114974022,-114.12,-585.01,-114.3,-584.18,153.1,36.96,44.7,999,18.1,258,0.83,0.36
12,45,54.6016,41.24406815,-7.114974976,-114.18,-585.01,-114.41,-584.11,153.1,36.96,44.7,999,18.1,256,0.83,0.36
12,45,54.8984,41.24406815,-7.114975929,-114.31,-585.02,-114.49,-584.11,153.1,36.96,44.7,999,18.3,259,0.8,0.29
12,45,55.1016,41.24406815,-7.114976883,-114.37,-585.03,-114.54,-584.12,153.1,37.44,44.7,999,18.3,260,0.8,0.29
12,45,55.3984,41.24406815,-7.114977837,-114.43,-585.03,-114.61,-584.11,153.1,37.44,44.7,999,18.5,259,0.8,0.29
12,45,55.7031,41.24406815,-7.114980221,-114.68,-585.06,-114.85,-584.14,153.1,37.44,44.7,999,18.5,260,0.78,0.36
12,45,55.8984,41.24406815,-7.114980221,-114.68,-585.06,-114.83,-584.16,153.1,37.17,44.7,999,18.6,261,0.0091,-1
12,45,56.2031,41.24406815,-7.114982128,-114.87,-584.74,-115.04,-583.92,153.1,37.17,44.7,999,18.6,259,0.0091,-1
12,45,56.3984,41.24406815,-7.114983082,-114.93,-584.74,-115.07,-583.98,153.1,37.17,44.7,999,18.6,260,0.85,-1
12,45,56.7031,41.24406815,-7.114984989,-115.11,-584.76,-115.26,-583.97,153.1,36.5,44.6,999,18.6,260,0.0089,0.29
12,45,57.1016,41.24406815,-7.114985943,-115.18,-584.76,-115.35,-583.92,153.1,36.5,44.6,999,18.6,259,0.0089,0.29
12,45,57.2969,41.24406815,-7.114987373,-115.3,-584.77,-115.47,-583.74,153.1,36.5,44.6,999,18.6,261,0.0089,0.29
12,45,57.6016,41.24406815,-7.114988327,-115.36,-584.78,-115.56,-583.93,153.1,36.49,44.6,999,18.6,257,0.0089,0.29
12,45,57.8984,41.24406815,-7.114989281,-115.49,-584.79,-115.69,-583.96,153.1,36.49,44.6,999,18.6,257,0.0089,0.29
12,45,58.2969,41.24406052,-7.114991188,-115.61,-586.03,-115.77,-585.14,153.1,36.49,44.6,999,18.6,260,0.81,0.3
12,45,58.5,41.24406052,-7.114992142,-115.73,-586.04,-115.93,-585.19,153.1,36.48,44.6,999,18.6,257,0.81,0.3
12,45,58.7969,41.24406052,-7.114994526,-115.86,-586.05,-116.09,-585.17,153.1,36.48,44.6,999,18.5,256,0.81,0.3
12,45,59,41.24406052,-7.11499548,-115.98,-586.06,-116.19,-585.12,153.1,36.48,44.6,999,18.5,258,0.84,0.27
12,45,59.2031,41.24406052,-7.114996433,-116.04,-586.06,-116.22,-585.08,153.1,36.48,44.6,999,18.6,260,0.84,0.27
12,45,59.5,41.24406052,-7.114997387,-116.11,-586.07,-116.33,-585.13,153.2,36.52,44.6,999,18.6,257,0.84,0.27
12,45,59.7031,41.24406052,-7.114998341,-116.17,-586.07,-116.32,-585.14,153.2,36.52,44.6,999,18.6,261,0.81,0.32
12,46,0,41.24406052,-7.114999294,-116.23,-586.08,-116.45,-585.17,153.1,36.52,44.6,999,18.6,257,0.81,0.32
12,46,0.296875,41.24406052,-7.115000248,-116.35,-586.09,-116.51,-585.19,153.1,36.73,44.6,999,18.6,260,0.81,0.32
12,46,0.601563,41.24406052,-7.115001202,-116.42,-586.09,-116.58,-585.13,153.2,36.73,44.6,999,18.6,261,0.82,0.35
12,46,0.898438,41.24406052,-7.115002632,-116.54,-586.1,-116.74,-585.1,153.2,36.73,44.6,999,18.7,259,0.82,0.35
12,46,1.10156,41.24406052,-7.115003586,-116.6,-586.11,-116.74,-585.26,153.2,36.73,44.6,999,18.7,261,0.82,0.35
12,46,1.39844,41.24406052,-7.115004539,-116.73,-586.12,-116.88,-585.3,153.2,36.41,44.6,999,18.6,260,0.82,0.35
12,46,1.60156,41.24406052,-7.115005493,-116.79,-586.12,-117,-585.32,153.2,36.41,44.6,999,18.6,256,0.82,0.35
12,46,1.89844,41.24406052,-7.115006447,-116.85,-586.13,-117,-585.32,153.2,36.41,44.6,999,18.7,260,0.82,0.35
12,46,2.20313,41.24406052,-7.115007401,-116.91,-586.13,-117.06,-585.22,153.2,36.12,44.6,999,18.8,261,0.81,0.37
12,46,2.39844,41.24406052,-7.115008354,-117.04,-586.15,-117.24,-585.23,153.2,36.12,44.6,999,18.8,258,0.81,0.37
12,46,2.70313,41.24406052,-7.115010738,-117.22,-586.16,-117.39,-585.22,153.2,36.12,44.6,999,18.8,260,0.81,0.37
12,46,3,41.24406052,-7.115011692,-117.28,-586.17,-117.45,-585.26,153.2,36.17,44.6,999,18.8,260,0.82,0.33
12,46,3.20313,41.24405289,-7.115012646,-117.41,-586.88,-117.62,-586.02,153.2,36.17,44.6,999,18.9,257,0,0.33
12,46,3.5,41.24405289,-7.115014553,-117.53,-586.89,-117.68,-586.01,153.2,36.17,44.6,999,18.9,261,0,0.33
12,46,3.70313,41.24405289,-7.115015507,-117.59,-586.9,-117.78,-585.94,153.2,36.17,44.6,999,18.9,259,0,0.33
12,46,4,41.24405289,-7.11501646,-117.72,-586.91,-117.92,-586.01,153.2,36.3,44.6,999,18.9,258,0.83,0.38
12,46,4.20313,41.24405289,-7.115017891,-117.78,-586.91,-117.93,-586.11,153.2,36.3,44.6,999,18.9,260,0.83,0.38
12,46,4.5,41.24405289,-7.115018845,-117.9,-586.92,-118,-586.15,153.2,36.3,44.6,999,18.9,263,0.83,0.38
12,46,4.70313,41.24405289,-7.115019798,-117.97,-586.93,-118.13,-586.16,153.2,35.96,44.6,999,18.9,259,0.85,0.3
12,46,5.10156,41.24405289,-7.115021706,-118.15,-586.95,-118.29,-586.13,153.2,35.96,44.6,999,18.9,261,0.85,0.3
12,46,5.39844,41.24405289,-7.115022659,-118.21,-586.95,-118.35,-586.13,153.2,35.96,44.6,999,18.8,261,0.85,0.3
12,46,5.70313,41.24405289,-7.115025043,-118.4,-586.97,-118.63,-586.08,153.2,36.74,44.5,999,18.8,256,0.85,0.3
12,46,6,41.24405289,-7.115025997,-118.46,-586.97,-118.66,-586.06,153.2,36.74,44.5,999,18.8,258,0.85,0.3
12,46,6.29688,41.24405289,-7.115027905,-118.65,-586.99,-118.88,-586.07,153.2,36.74,44.5,999,18.8,256,0.81,0.38
12,46,6.60156,41.24405289,-7.115029812,-118.77,-587,-118.94,-586.14,153.2,37.58,44.5,999,18.8,259,0.81,0.38
12,46,6.89844,41.24405289,-7.115030766,-118.9,-587.01,-119.15,-586.16,153.2,37.58,44.5,999,18.7,254,0.81,0.38
12,46,7.20313,41.24405289,-7.115031719,-118.96,-587.01,-119.17,-586.12,153.2,37.58,44.5,999,18.6,257,0.83,0.27
12,46,7.5,41.24405289,-7.115031719,-118.96,-587.01,-119.17,-586.12,153.2,37.4,44.5,999,18.6,257,0.83,0.27
12,46,7.70313,41.24405289,-7.11503315,-119.08,-587.02,-119.28,-586.13,153.2,37.4,44.5,999,18.6,258,0.83,0.27
12,46,8,41.24405289,-7.115034103,-119.14,-587.03,-119.33,-586.08,153.2,37.4,44.5,999,18.6,259,0.84,0.52
12,46,8.29688,41.24405289,-7.115036011,-119.27,-587.04,-119.51,-586.08,153.2,37,44.5,999,18.6,256,0.84,0.52
12,46,8.5,41.24405289,-7.115036011,-119.27,-587.04,-119.46,-586.09,153.2,37,44.5,999,18.6,259,0.84,0.52
12,46,8.79688,41.24405289,-7.115037918,-119.52,-586.73,-119.71,-585.78,153.2,37,44.5,999,18.6,259,0.85,0.38
12,46,9.10156,41.24405289,-7.115038872,-119.58,-586.73,-119.81,-585.78,153.2,36.66,44.5,999,18.6,257,0.85,0.38
12,46,9.29688,41.24405289,-7.115040302,-119.76,-586.75,-119.95,-585.78,153.2,36.66,44.5,999,18.5,259,0.85,0.38
12,46,9.60156,41.24404144,-7.115041256,-119.83,-587.98,-120.04,-587.1,153.3,36.66,44.5,999,18.5,257,0.85,0.38
12,46,9.89844,41.24404144,-7.11504221,-119.89,-587.98,-120.1,-587.12,153.3,36.66,44.5,999,18.5,257,0.85,0.38
12,46,10.1016,41.24404144,-7.115043163,-119.95,-587.99,-120.15,-587.07,153.3,36.51,44.5,999,18.5,258,0.85,0.38
12,46,10.3984,41.24404144,-7.115045071,-120.14,-588,-120.41,-587.07,153.3,36.51,44.5,999,18.5,254,0.85,0.26
12,46,10.7031,41.24404144,-7.115046024,-120.2,-588.01,-120.46,-587.05,153.3,36.51,44.5,999,18.5,255,0.79,0.26
12,46,11,41.24404144,-7.115046978,-120.26,-588.01,-120.49,-587.03,153.3,37.97,44.5,999,18.4,257,0.79,0.26
12,46,11.2969,41.24404144,-7.115048409,-120.38,-588.02,-120.54,-587.17,153.3,37.97,44.5,999,18.4,260,0.84,0.38
12,46,11.6016,41.24404144,-7.115050316,-120.51,-588.04,-120.77,-587.2,153.3,37.97,44.5,999,18.4,253,0.84,0.38
12,46,11.7969,41.24404144,-7.11505127,-120.57,-587.85,-120.75,-586.87,153.3,37.04,44.5,999,18.4,260,0.84,0.38
12,46,12.1016,41.24404144,-7.115053177,-120.76,-587.87,-121,-586.86,153.3,37.04,44.5,999,18.3,257,0.81,0.2
12,46,12.3984,41.24404144,-7.115054131,-120.82,-587.87,-121.07,-586.89,153.3,37.04,44.5,999,18.3,256,0.81,0.2
12,46,12.7031,41.24404144,-7.115056515,-121,-587.89,-121.22,-586.88,153.3,36.89,44.4,999,18.2,258,0.82,0.4
12,46,13.1016,41.24404144,-7.115058422,-121.19,-587.9,-121.44,-586.93,153.3,36.89,44.4,999,18.2,256,0.82,0.4
12,46,13.2969,41.24404144,-7.115058422,-121.19,-588.09,-121.4,-587.11,153.3,36.89,44.4,999,18.3,258,0.82,0.4
12,46,13.5,41.24404144,-7.115059376,-121.25,-587.91,-121.47,-586.9,153.3,37.32,44.4,999,18.3,258,0.82,0.4
12,46,13.7031,41.24404144,-7.115060329,-121.31,-587.91,-121.53,-586.9,153.3,37.32,44.4,999,18.4,258,0.82,0.4
12,46,14,41.24403381,-7.115061283,-121.44,-589.2,-121.61,-588.35,153.3,37.32,44.4,999,18.4,259,0.82,0.4
12,46,14.2031,41.24403381,-7.115062237,-121.5,-589.2,-121.69,-588.39,153.3,37.32,44.4,999,18.4,257,0.82,0.4
12,46,14.5,41.24403381,-7.115063667,-121.63,-589.21,-121.82,-588.4,153.3,37.8,44.4,999,18.4,257,0.8,0.29
12,46,14.7969,41.24403381,-7.115063667,-121.63,-589.21,-121.84,-588.4,153.3,37.8,44.4,999,18.4,256,0.8,0.29
12,46,15.1016,41.24403381,-7.115065575,-121.81,-589.23,-121.99,-588.39,153.3,37.8,44.4,999,18.4,258,0.8,0.29
12,46,15.2969,41.24403381,-7.115065575,-121.81,-589.23,-121.98,-588.2,153.3,37.46,44.4,999,18.3,261,0.78,0.33
12,46,15.7031,41.24403381,-7.115068436,-122,-589.24,-122.25,-588.26,153.3,37.46,44.4,999,18.2,256,0.78,0.33
12,46,16,41.24403381,-7.115069389,-122.12,-589.25,-122.31,-588.23,153.3,37.46,44.4,999,18.2,260,0.83,0.31
12,46,16.2969,41.24403381,-7.11507082,-122.25,-589.26,-122.48,-588.23,153.3,36.93,44.4,999,18.2,258,0.83,0.31
12,46,16.6016,41.24403381,-7.115071774,-122.31,-589.27,-122.47,-588.33,153.3,36.93,44.4,999,18.2,261,0.83,0.31
12,46,16.8984,41.24403381,-7.115073681,-122.49,-589.28,-122.64,-588.37,153.4,36.93,44.4,999,18.2,261,0.84,0.32
12,46,17.2031,41.24403381,-7.115075588,-122.62,-589.29,-122.73,-588.31,153.3,37.33,44.4,999,18.2,264,0.84,0.32
12,46,17.3984,41.24403381,-7.115076542,-122.68,-589.3,0,0,153.4,37.33,44.4,999,18.2,254,0.84,0.32
12,46,17.7031,41.24403381,-7.115076542,-122.68,-589.3,-122.85,-588.24,153.4,0,44.4,999,18.2,261,0,0
12,46,17.8984,41.24403381,-7.115077496,-122.8,-589.31,-123.01,-588.26,153.4,37.03,44.4,999,18.2,259,0,0
12,46,18.2031,41.24403381,-7.11507988,-122.99,-589.32,-123.27,-588.29,153.4,37.03,44.4,999,18.2,255,0,0
12,46,18.6016,41.24403381,-7.115080833,-123.05,-589.33,-123.31,-588.23,153.4,37.03,44.4,999,18.2,257,0.78,0.35
12,46,18.7969,41.24403381,-7.115081787,-123.18,-589.34,-123.44,-588.24,153.4,37.68,44.4,999,18.2,257,0.78,0.35
12,46,19.1016,41.24402618,-7.115082741,-123.24,-589.86,-123.62,-588.78,153.4,37.68,44.4,999,18.2,251,0.78,0.35
12,46,19.2969,41.24402618,-7.115082741,-123.24,-589.86,-123.42,-588.74,153.4,37.68,44.4,999,18.2,261,0.74,0.37
12,46,19.6016,41.24402618,-7.115083694,-123.3,-589.87,-123.52,-588.79,153.4,37.88,44.4,999,18.2,259,0.74,0.37
12,46,19.8984,41.24402618,-7.115087032,-123.61,-589.89,-123.9,-588.9,153.4,37.88,44.4,999,18.2,254,0.74,0.37
12,46,20.2031,41.24402618,-7.115087032,-123.61,-589.89,-123.86,-588.92,153.4,37.88,44.4,999,18.2,256,0.8,0.31
12,46,20.5,41.24402618,-7.115087986,-123.67,-589.9,-123.83,-588.94,153.4,37.43,44.4,999,18.2,261,0.8,0.31
12,46,20.7969,41.24402618,-7.115090847,-123.92,-589.92,-124.17,-588.94,153.4,37.43,44.3,999,18.1,256,0.82,0.31
12,46,21.1016,41.24402618,-7.115091801,-124.04,-589.6,-124.22,-588.64,153.4,37.43,44.3,999,18.1,260,0.82,0.3
12,46,21.3984,41.24402618,-7.115092754,-124.11,-589.6,-124.37,-588.67,153.4,36.78,44.3,999,18.1,255,0.82,0.3
12,46,21.6016,41.24402618,-7.115094185,-124.23,-589.61,-124.42,-588.66,153.4,36.78,44.3,999,18.1,259,0.82,0.3
12,46,21.8984,41.24402618,-7.115095139,-124.29,-589.62,-124.43,-588.63,153.4,36.78,44.3,999,18.1,262,0.82,0.3
12,46,22.2031,41.24402618,-7.115097046,-124.48,-589.63,-124.77,-588.49,153.4,36.24,44.3,999,18.1,256,0.82,0.3
12,46,22.6016,41.24402618,-7.115098,-124.54,-589.64,-124.77,-588.48,153.4,36.24,44.3,999,18.1,259,0.79,0.46
12,46,22.7969,41.24402618,-7.115098953,-124.66,-589.65,-124.91,-588.52,153.4,36.24,44.3,999,18.1,258,0.79,0.46
12,46,23.1016,41.24402618,-7.115099907,-124.73,-589.65,-124.97,-588.57,153.5,35.83,44.3,999,18.1,258,0.79,0.46
12,46,23.3984,41.24402618,-7.115101337,-124.79,-589.66,-124.97,-588.59,153.5,35.83,44.3,999,18.1,261,0.86,0.51
12,46,23.7031,41.24402618,-7.115103245,-124.97,-589.67,-125.19,-588.68,153.5,35.83,44.3,999,18.2,258,0.86,0.51
12,46,24,41.24402618,-7.115104198,-125.04,-589.68,-125.26,-588.66,153.5,35.29,44.3,999,18.2,258,0.86,0.51
12,46,24.2969,41.24402618,-7.115107059,-125.28,-589.7,-125.54,-588.6,153.5,35.29,44.3,999,18.2,257,0.86,0.25
12,46,24.5,41.24401855,-7.115107059,-125.28,-590.93,-125.5,-589.83,153.5,35.29,44.3,999,18.2,259,0.78,0.25
12,46,24.7031,41.24401855,-7.115108013,-125.35,-590.93,-125.59,-589.82,153.5,35.29,44.3,999,18.2,258,0.78,0.25
