T3 - 9Sep_MapMor_GT_832,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Irrig,Space,Scholand
11,50,47.3984,41.24428558,-7.115361691,-146.61,-561.15,-146.96,-560.21,153.2,25.6,28.7,1004.8,24.7,250,0.7,0.08,,,,
11,50,47.7031,41.24428558,-7.115363598,-146.8,-561.17,-147.2,-560.25,153.2,25.6,28.7,1004.8,24.7,247,0.7,0.08,,,,
11,50,47.8984,41.24428558,-7.115364552,-146.86,-561.17,-147.26,-560.24,153.2,25.6,28.7,1004.8,24.7,247,0.7,0.08,,,,
11,50,48.2031,41.24428558,-7.115365505,-146.92,-561.18,-147.32,-560.34,153.2,28.19,28.7,1004.7,24.7,245,0.69,0.08,,,,
11,50,48.5,41.24428558,-7.115367413,-147.11,-561.19,-147.52,-560.39,153.2,28.19,28.7,1004.7,24.7,243,0.69,0.08,,,,
11,50,48.7031,41.24428558,-7.115368843,-147.23,-561.2,-147.6,-560.39,153.3,28.19,28.7,1004.7,24.7,246,0.69,0.08,,,,
11,50,49,41.24428558,-7.115369797,-147.3,-561.21,-147.7,-560.29,153.3,28.71,28.7,1004.7,24.7,247,0.57,-0.05,,,,
11,50,49.2969,41.24428558,-7.115371704,-147.48,-561.22,-147.93,-560.32,153.3,28.71,28.7,1004.7,24.7,244,0,-0.05,,,,
11,50,49.5,41.24427795,-7.115372658,-147.54,-562.12,-147.96,-561.23,153.3,28.71,28.7,1004.7,24.7,245,0,-0.05,,,,
11,50,49.7031,41.24427795,-7.115373611,-147.61,-562.13,-148.02,-561.31,153.3,28.71,28.7,1004.7,24.7,244,0,0.11,,,,
11,50,50,41.24427795,-7.115373611,-147.61,-562.13,-147.95,-561.3,153.3,27.94,28.7,1004.7,24.7,248,0.62,0.11,,,,
11,50,50.2969,41.24427795,-7.115376949,-147.92,-562.15,-148.31,-561.29,153.3,27.94,28.7,1004.7,24.7,246,0.62,0.11,,,,
11,50,50.5,41.24427795,-7.115377903,-147.98,-562.16,-148.35,-561.2,153.3,27.94,28.7,1004.7,24.7,249,0.62,-0.06,,,,
11,50,50.7969,41.24427795,-7.115378857,-148.1,-562.17,-148.49,-561.21,153.3,27.96,28.7,1004.7,24.7,248,0.62,-0.06,,,,
11,50,51.1016,41.24427795,-7.115380764,-148.23,-562.18,-148.66,-561.27,153.3,27.96,28.7,1004.7,24.7,245,0.62,-0.06,,,,
11,50,51.2969,41.24427795,-7.115380764,-148.23,-562.18,-148.56,-561.13,153.3,27.96,28.7,1004.7,24.7,253,0.62,0.1,,,,
11,50,51.6016,41.24427795,-7.115381718,-148.23,-562.18,-148.59,-561.15,153.3,28.31,28.7,1004.7,24.7,251,0.55,0.1,,,,
11,50,51.8984,41.24427795,-7.115384102,-148.47,-562.2,0,0,153.3,28.31,28.7,1004.7,24.7,246,0.55,0.1,,,,
11,50,52.1016,41.24427795,-7.115385056,-148.54,-562.2,0,0,153.3,0,28.7,1004.7,24.7,244,0,0,,,,
11,50,52.2969,41.24427795,-7.115386009,-148.6,-562.21,-149.02,-561.25,153.3,0,28.7,1004.7,24.7,247,0,0,,,,
11,50,52.5,41.24427795,-7.115386009,-148.6,-562.21,-149.04,-561.28,153.3,29.08,28.7,1004.7,24.7,245,0.6,0,,,,
11,50,52.7969,41.24427795,-7.115387917,-148.78,-562.22,-149.08,-561.25,153.4,29.08,28.7,1004.7,24.7,253,0.6,0,,,,
11,50,53.1016,41.24427795,-7.115389824,-148.91,-562.24,-149.4,-561.3,153.4,29.08,28.7,1004.7,24.7,243,0.63,0.11,,,,
11,50,53.2969,41.24427795,-7.115389824,-148.91,-562.24,-149.38,-561.29,153.4,29.34,28.7,1004.7,24.7,244,0.63,0.11,,,,
11,50,53.6016,41.24427795,-7.115392208,-149.16,-562.26,-149.57,-561.26,153.4,29.34,28.7,1004.7,24.8,248,0.63,0.11,,,,
11,50,54,41.24427032,-7.115394115,-149.28,-562.79,-149.72,-561.85,153.4,29.34,28.7,1004.7,24.8,245,0.68,-0.01,,,,
11,50,54.2969,41.24427032,-7.115395069,-149.47,-562.47,-149.85,-561.55,153.4,28.75,28.7,1004.7,24.8,248,0.68,-0.01,,,,
11,50,54.6016,41.24427032,-7.115396976,-149.59,-562.48,-150.05,-561.52,153.4,28.75,28.7,1004.7,24.8,245,0.68,0.02,,,,
11,50,54.7969,41.24427032,-7.115396976,-149.59,-562.48,-149.94,-561.58,153.4,28.75,28.7,1004.7,24.8,249,0.68,0.02,,,,
11,50,55.1016,41.24427032,-7.115399361,-149.84,-562.5,-150.23,-561.65,153.4,28.26,28.7,1004.7,24.8,246,0.68,0.02,,,,
11,50,55.3984,41.24427032,-7.115400314,-149.9,-562.5,-150.27,-561.65,153.4,28.26,28.7,1004.7,24.8,247,0.68,0.04,,,,
11,50,55.6016,41.24427032,-7.115401268,-149.96,-562.51,-150.34,-561.64,153.4,28.26,28.7,1004.7,24.8,247,0.93,0.04,,,,
11,50,55.7969,41.24427032,-7.115402222,-150.02,-562.51,-150.47,-561.64,153.4,28.26,28.7,1004.7,24.8,243,0.93,0.04,,,,
11,50,56.1016,41.24427032,-7.115402222,-150.02,-562.51,-150.42,-561.59,153.4,28.27,28.7,1004.7,24.8,247,0.93,0.04,,,,
11,50,56.2969,41.24427032,-7.115403175,-150.15,-562.53,-150.52,-561.59,153.4,28.27,28.7,1004.7,24.8,249,0.93,0.04,,,,
11,50,56.6016,41.24427032,-7.115406513,-150.4,-562.55,-150.93,-561.57,153.4,28.27,28.7,1004.7,24.8,242,0.92,0.04,,,,
11,50,56.7969,41.24427032,-7.115407467,-150.46,-562.55,-150.92,-561.52,153.4,27.89,28.7,1004.7,24.8,246,0.92,0.04,,,,
11,50,57.1016,41.24427032,-7.115408421,-150.58,-562.56,-150.99,-561.46,153.4,27.89,28.7,1004.7,24.8,250,0.92,0.79,,,,
11,50,57.2969,41.24427032,-7.115409374,-150.64,-562.57,-151.21,-561.51,153.4,27.89,28.7,1004.7,24.8,242,0.92,0.79,,,,
11,50,57.6016,41.24427032,-7.115410328,-150.71,-562.57,-151.09,-561.42,153.5,27.89,28.7,1004.7,24.8,252,0.92,0.79,,,,
11,50,57.7969,41.24427032,-7.115411282,-150.83,-562.58,-151.24,-561.47,153.5,28.56,28.7,1004.7,24.8,250,0.92,0.8,,,,
11,50,58.1016,41.24427032,-7.115414619,-151.08,-562.6,-151.59,-561.66,153.5,28.56,28.7,1004.7,24.8,242,0.92,0.8,,,,
11,50,58.2969,41.24427032,-7.115416527,-151.2,-562.61,-151.63,-561.66,153.5,28.56,28.7,1004.7,24.8,246,0.92,0.8,,,,
11,50,58.5,41.24427032,-7.115416527,-151.2,-562.61,-151.67,-561.65,153.5,28.56,28.7,1004.7,24.8,244,0.92,0.8,,,,
11,50,58.7969,41.2442627,-7.115416527,-151.2,-563.84,-151.57,-562.78,153.5,28.12,28.7,1004.7,24.8,251,0.92,0.76,,,,
11,50,59,41.2442627,-7.11541748,-151.33,-563.85,-151.75,-562.82,153.5,28.12,28.7,1004.7,24.8,248,0.92,0.76,,,,
11,50,59.2969,41.2442627,-7.115420341,-151.57,-563.87,-152.05,-562.95,153.5,28.12,28.7,1004.7,24.8,243,0.92,0.76,,,,
11,50,59.6016,41.2442627,-7.115421772,-151.64,-563.88,-152.13,-562.98,153.5,28.53,28.7,1004.7,24.8,242,0.57,0.76,,,,
11,50,59.8984,41.2442627,-7.115422726,-151.76,-563.55,-152.24,-562.63,153.5,28.53,28.7,1004.7,24.8,243,0.57,0.76,,,,
11,51,0.101563,41.2442627,-7.115423679,-151.88,-563.56,-152.34,-562.64,153.5,28.53,28.7,1004.7,24.7,244,0.57,0.76,,,,
11,51,0.398438,41.2442627,-7.115424633,-151.95,-563.57,-152.34,-562.79,153.5,27.67,28.7,1004.7,24.7,244,0.58,0.76,,,,
11,51,0.601563,41.2442627,-7.115425587,-152.01,-563.57,-152.34,-562.81,153.5,27.67,28.7,1004.7,24.7,247,0.58,0.76,,,,
11,51,0.796875,41.2442627,-7.11542654,-152.13,-563.58,-152.48,-562.77,153.5,27.67,28.7,1004.7,24.7,247,0.58,0.76,,,,
11,51,1.10156,41.2442627,-7.115427494,-152.19,-563.59,-152.71,-562.58,153.5,27.14,28.7,1004.7,24.7,243,0.52,0.04,,,,
11,51,1.5,41.2442627,-7.115429878,-152.38,-563.61,-152.83,-562.62,153.5,27.14,28.7,1004.7,24.7,246,0.52,0.04,,,,
11,51,1.70313,41.2442627,-7.115431786,-152.57,-563.62,-153.07,-562.66,153.5,27.14,28.7,1004.7,24.6,243,0.52,0.04,,,,
11,51,1.89844,41.2442627,-7.115432739,-152.63,-563.63,-153.04,-562.63,153.5,27.14,28.7,1004.7,24.6,248,0.52,-0.01,,,,
11,51,2.20313,41.2442627,-7.115433693,-152.69,-563.63,-153,-562.59,153.6,27.86,28.7,1004.7,24.6,254,0.52,-0.01,,,,
11,51,2.39844,41.2442627,-7.115434647,-152.75,-563.64,-153.26,-562.65,153.6,27.86,28.7,1004.7,24.6,243,0.4,-0.01,,,,
11,51,2.70313,41.2442627,-7.115437031,-152.94,-563.65,-153.33,-562.69,153.6,27.86,28.7,1004.7,24.6,248,0.4,-0.01,,,,
11,51,3,41.2442627,-7.115437984,-153,-563.66,-153.4,-562.69,153.6,27.88,28.7,1004.7,24.6,248,0.4,-0.01,,,,
11,51,3.20313,41.2442627,-7.115438938,-153.12,-563.67,-153.49,-562.71,153.6,27.88,28.7,1004.7,24.7,249,0.4,-0.01,,,,
11,51,3.5,41.2442627,-7.115440845,-153.25,-563.68,-153.58,-562.73,153.6,27.88,28.7,1004.7,24.7,251,0.4,-0.06,,,,
11,51,3.70313,41.24425507,-7.115441799,-153.37,-564.25,-153.73,-563.27,153.6,27.88,28.7,1004.7,24.7,250,0.59,-0.06,,,,
11,51,3.89844,41.24425507,-7.115442753,-153.43,-564.26,-153.91,-563.29,153.6,27.64,28.7,1004.7,24.7,244,0.59,-0.06,,,,
11,51,4.20313,41.24425507,-7.115445137,-153.62,-564.27,-154.04,-563.3,153.6,27.64,28.7,1004.7,24.7,247,0.59,-0.06,,,,
11,51,4.5,41.24425507,-7.115446091,-153.68,-564.28,-154.08,-563.31,153.6,27.64,28.7,1004.7,24.7,248,0.56,-0.06,,,,
11,51,4.79688,41.24425507,-7.115447998,-153.87,-564.29,-154.28,-563.3,153.7,27.08,28.7,1004.7,24.7,248,0.56,-0.06,,,,
11,51,5.10156,41.24425507,-7.115448952,-153.93,-564.3,-154.34,-563.3,153.7,27.08,28.7,1004.7,24.7,248,0.56,-0.06,,,,
11,51,5.29688,41.24425507,-7.115449905,-153.99,-564.3,-154.47,-563.33,153.7,27.08,28.7,1004.7,24.7,244,0.62,0.16,,,,
11,51,5.60156,41.24425507,-7.115450859,-154.12,-564.31,-154.56,-563.33,153.7,28.01,28.7,1004.7,24.7,246,0.62,0.16,,,,
11,51,5.89844,41.24425507,-7.115453243,-154.3,-564.33,-154.71,-563.32,153.7,28.01,28.7,1004.7,24.7,248,0.62,0.16,,,,
11,51,6.10156,41.24425507,-7.115454197,-154.37,-564.33,-154.78,-563.34,153.7,28.01,28.7,1004.7,24.7,248,0.62,-0.02,,,,
11,51,6.39844,41.24425507,-7.115455151,-154.43,-564.34,-154.79,-563.36,153.7,28.01,28.7,1004.7,24.7,250,0.62,-0.02,,,,
11,51,6.70313,41.24425507,-7.115456104,-154.55,-564.35,-154.96,-563.36,153.7,26.47,28.7,1004.7,24.6,248,0.62,-0.02,,,,
11,51,6.89844,41.24425507,-7.115458012,-154.68,-564.36,-155.1,-563.35,153.7,26.47,28.7,1004.7,24.6,248,0.62,-0.01,,,,
11,51,7.20313,41.24425507,-7.115458965,-154.8,-564.37,-155.23,-563.42,153.6,26.47,28.7,1004.7,24.6,246,0.62,-0.01,,,,
11,51,7.39844,41.24425507,-7.115461349,-154.99,-564.38,-155.45,-563.46,153.6,27.28,28.7,1004.7,24.6,244,0.62,-0.01,,,,
11,51,7.70313,41.24425507,-7.115461349,-154.99,-564.38,-155.34,-563.39,153.6,27.28,28.7,1004.7,24.6,251,0.66,-0.01,,,,
11,51,8,41.24425507,-7.115463257,-155.11,-564.39,-155.52,-563.35,153.6,27.28,28.7,1004.7,24.6,249,0.66,-0.01,,,,
11,51,8.20313,41.24424744,-7.115464211,-155.23,-564.92,-155.63,-564.11,153.6,27.86,28.7,1004.7,24.6,244,0.66,-0.01,,,,
11,51,8.5,41.24424744,-7.115465164,-155.3,-564.93,-155.63,-564.14,153.6,27.86,28.7,1004.7,24.6,248,0.7,-0.01,,,,
11,51,8.79688,41.24424744,-7.115466118,-155.36,-564.93,-155.7,-564.13,153.6,27.86,28.7,1004.7,24.6,247,0.7,-0.01,,,,
11,51,9,41.24424744,-7.115467548,-155.48,-564.94,-155.86,-564.07,153.6,27.86,28.7,1004.7,24.6,247,0.7,-0.01,,,,
11,51,9.29688,41.24424744,-7.115469456,-155.67,-564.96,-156.14,-563.98,153.6,28.57,28.7,1004.7,24.6,245,0.49,-0.04,,,,
11,51,9.60156,41.24424744,-7.115471363,-155.79,-564.97,-156.29,-563.99,153.6,28.57,28.7,1004.7,24.5,243,0.49,-0.04,,,,
11,51,9.89844,41.24424744,-7.115472317,-155.92,-564.98,-156.34,-563.97,153.6,28.57,28.7,1004.7,24.5,248,0.49,-0.04,,,,
11,51,10.1016,41.24424744,-7.11547327,-155.98,-564.99,-156.44,-563.97,153.6,27.33,28.7,1004.7,24.6,246,0.46,0.01,,,,
11,51,10.3984,41.24424744,-7.115475655,-156.16,-565,-156.62,-563.99,153.6,27.33,28.7,1004.7,24.6,246,0.46,0.01,,,,
11,51,10.7031,41.24424744,-7.115476608,-156.29,-565.01,-156.79,-563.99,153.6,27.33,28.6,1004.7,24.5,244,0.46,0.01,,,,
11,51,11,41.24424744,-7.115477562,-156.41,-564.69,-156.91,-563.64,153.6,26.98,28.6,1004.7,24.5,245,0.46,-0.01,,,,
11,51,11.2031,41.24424744,-7.115478516,-156.47,-564.69,-156.96,-563.71,153.6,26.98,28.7,1004.7,24.6,244,0.46,-0.01,,,,
11,51,11.6016,41.24424744,-7.115480423,-156.66,-564.71,0,0,153.6,26.98,28.6,1004.7,24.6,243,0.46,-0.01,,,,
11,51,11.7969,41.24424744,-7.115481377,-156.72,-564.71,-157.02,-563.98,153.6,0,28.6,1004.7,24.6,248,0,0,,,,
11,51,12.1016,41.24424744,-7.115483761,-156.91,-564.73,-157.31,-563.95,153.6,19.18,28.6,1004.7,24.6,243,0,0,,,,
11,51,12.2969,41.24424744,-7.115484715,-156.97,-564.73,-157.42,-563.9,153.6,19.18,28.6,1004.7,24.6,242,0.57,0,,,,
11,51,12.6016,41.24424744,-7.115485668,-157.09,-564.75,-157.57,-563.78,153.6,25.88,28.6,1004.7,24.6,244,0.73,0,,,,
11,51,12.8984,41.24423981,-7.115486622,-157.16,-565.98,-157.66,-565.05,153.6,25.88,28.6,1004.7,24.6,242,0.73,0,,,,
11,51,13.2031,41.24423981,-7.115488529,-157.34,-565.99,-157.84,-564.99,153.6,25.88,28.6,1004.7,24.6,244,0.73,0,,,,
11,51,13.5,41.24423981,-7.115489483,-157.4,-566,-157.85,-564.89,153.6,27.13,28.6,1004.7,24.6,248,0.73,-0.12,,,,
11,51,13.7031,41.24423981,-7.115491867,-157.59,-566.01,-158.12,-564.99,153.6,27.13,28.6,1004.7,24.6,243,0.66,-0.12,,,,
11,51,14,41.24423981,-7.115492821,-157.65,-566.02,-158.14,-564.99,153.6,27.13,28.6,1004.7,24.6,245,0.66,-0.12,,,,
11,51,14.2031,41.24423981,-7.115493774,-157.71,-566.02,-158.18,-564.94,153.6,27.13,28.6,1004.7,24.6,247,0.55,-0.01,,,,
11,51,14.5,41.24423981,-7.115494728,-157.78,-566.03,-158.34,-564.94,153.6,28.16,28.6,1004.7,24.6,243,0.55,-0.01,,,,
11,51,14.7031,41.24423981,-7.115496635,-157.9,-566.04,-158.45,-564.98,153.6,28.16,28.6,1004.7,24.6,243,0.55,-0.01,,,,
11,51,15,41.24423981,-7.115496635,-157.9,-566.04,-158.37,-564.99,153.6,28.16,28.6,1004.7,24.7,246,0.55,0.01,,,,
11,51,15.2969,41.24423981,-7.11549902,-158.15,-566.06,-158.64,-565.07,153.6,27.6,28.6,1004.7,24.7,244,0.55,0.01,,,,
11,51,15.6016,41.24423981,-7.115500927,-158.33,-566.08,-158.82,-565.09,153.6,27.6,28.6,1004.7,24.7,244,0.55,0.01,,,,
11,51,16,41.24423981,-7.115501881,-158.4,-566.08,-158.87,-565,153.6,27.6,28.6,1004.7,24.7,247,0.45,0.03,,,,
11,51,16.2031,41.24423981,-7.115502834,-158.46,-566.09,-158.89,-565.09,153.6,27.6,28.6,1004.7,24.7,247,0.45,0.03,,,,
11,51,16.5,41.24423981,-7.115506172,-158.71,-566.11,-159.19,-565.19,153.6,27.6,28.6,1004.7,24.7,243,0.45,0.03,,,,
11,51,17,41.24423981,-7.115507126,-158.83,-566.12,-159.23,-565.11,153.7,28.28,28.6,1004.7,24.7,249,0.6,0.03,,,,
11,51,17.2969,41.24422836,-7.115509033,-158.95,-567.4,-159.35,-566.37,153.7,28.28,28.6,1004.7,24.7,249,0.6,0.03,,,,
11,51,17.6016,41.24422836,-7.115510941,-159.14,-567.41,-159.62,-566.35,153.7,28.28,28.6,1004.7,24.7,246,0.55,0.03,,,,
11,51,17.8984,41.24422836,-7.115510941,-159.14,-567.41,-159.52,-566.34,153.7,28.43,28.6,1004.7,24.7,251,0.55,0.03,,,,
11,51,18.1016,41.24422836,-7.115511894,-159.2,-567.42,-159.62,-566.39,153.7,28.43,28.6,1004.7,24.7,248,0.55,-0.02,,,,
11,51,18.3984,41.24422836,-7.115514278,-159.39,-567.43,-159.84,-566.38,153.7,28.43,28.6,1004.7,24.7,247,0.55,-0.02,,,,
11,51,18.6016,41.24422836,-7.115515232,-159.45,-567.44,-159.97,-566.44,153.7,28.43,28.6,1004.7,24.7,243,0.52,-0.02,,,,
11,51,18.8984,41.24422836,-7.115516186,-159.57,-567.45,-159.98,-566.41,153.7,28.43,28.6,1004.7,24.7,249,0.52,0.06,,,,
11,51,19.2031,41.24422836,-7.115517139,-159.64,-567.45,-159.97,-566.33,153.7,28.43,28.6,1004.7,24.7,254,0.52,0.0411,,,,
11,51,19.3984,41.24422836,-7.115519047,-159.82,-567.47,-160.33,-566.39,153.7,26.8,28.6,1004.7,24.7,245,0.52,0.0411,,,,
11,51,19.7031,41.24422836,-7.115521431,-160.01,-567.82,-160.47,-566.86,153.7,26.8,28.6,1004.7,24.7,245,0.52,0.0411,,,,
11,51,20,41.24422836,-7.115522385,-160.07,-567.82,-160.43,-566.8,153.7,26.8,28.6,1004.7,24.7,251,0.77,-0.03,,,,
11,51,20.2031,41.24422836,-7.115523338,-160.13,-567.83,-160.57,-566.77,153.7,26.8,28.6,1004.7,24.8,248,0.77,-0.03,,,,
11,51,20.5,41.24422836,-7.115525246,-160.32,-567.84,-160.79,-566.76,153.7,26.8,28.6,1004.7,24.8,247,0.77,-0.03,,,,
11,51,20.7969,41.24422836,-7.115526199,-160.38,-567.85,-160.91,-566.82,153.7,26.8,28.6,1004.7,24.7,243,0.74,-0.03,,,,
11,51,21,41.24422836,-7.115528584,-160.57,-567.86,-161.07,-566.89,153.7,26.8,28.6,1004.7,24.7,243,0.74,-0.03,,,,
11,51,21.2969,41.24422836,-7.115529537,-160.69,-567.87,-161.09,-566.89,153.7,28.94,28.6,1004.7,24.7,248,0.74,-0.03,,,,
11,51,21.6016,41.24422836,-7.115531445,-160.81,-567.88,-161.26,-566.98,153.7,28.94,28.6,1004.7,24.7,244,0.74,-0.03,,,,
11,51,21.8984,41.24422073,-7.115532398,-160.94,-568.41,-161.35,-567.5,153.7,28.94,28.6,1004.7,24.7,246,0.74,-0.03,,,,
11,51,22.1016,41.24422073,-7.115532398,-160.94,-568.41,-161.36,-567.43,153.7,28.94,28.6,1004.7,24.8,247,0.74,-0.03,,,,
11,51,22.3984,41.24422073,-7.115533352,-161.06,-568.42,-161.51,-567.33,153.7,28.94,28.6,1004.7,24.8,248,0.74,0.0418,,,,
11,51,22.6016,41.24422073,-7.115535259,-161.19,-568.43,-161.62,-567.38,153.7,28.94,28.6,1004.7,24.8,248,0.74,0.0418,,,,
11,51,22.8984,41.24422073,-7.11553669,-161.31,-568.44,-161.81,-567.42,153.7,27.19,28.6,1004.7,24.8,244,0.74,0.0418,,,,
11,51,23.1016,41.24422073,-7.115537643,-161.44,-568.46,-161.89,-567.42,153.7,27.19,28.6,1004.7,24.8,247,0.74,0.02,,,,
11,51,23.3984,41.24422073,-7.115538597,-161.5,-568.46,-161.86,-567.36,153.8,27.19,28.6,1004.7,24.8,252,0.74,0.02,,,,
11,51,23.7031,41.24422073,-7.115541458,-161.68,-568.48,-162.16,-567.41,153.8,27.19,28.6,1004.7,24.8,246,0.74,0.02,,,,
11,51,24.2031,41.24422073,-7.115543842,-161.93,-568.5,-162.43,-567.45,153.8,27.19,28.6,1004.7,24.8,245,0.69,0.06,,,,
11,51,24.3984,41.24422073,-7.115544796,-161.99,-568.5,-162.41,-567.47,153.8,29.39,28.6,1004.7,24.8,248,0.69,0.06,,,,
11,51,24.7031,41.24422073,-7.115546703,-162.18,-568.52,-162.57,-567.57,153.8,29.39,28.6,1004.7,24.8,248,0.61,0.06,,,,
11,51,25,41.24422073,-7.115547657,-162.18,-568.52,-162.59,-567.58,153.8,29.39,28.6,1004.7,24.8,247,0.61,0.06,,,,
11,51,25.2031,41.24422073,-7.115548611,-162.3,-568.53,-162.7,-567.61,153.8,29.39,28.6,1004.7,24.8,247,0.61,0.06,,,,
11,51,25.5,41.24422073,-7.115549564,-162.37,-568.53,-162.77,-567.6,153.8,29.39,28.6,1004.7,24.8,247,0.53,-0.04,,,,
11,51,25.7969,41.24422073,-7.115550518,-162.43,-568.54,-162.77,-567.58,153.8,29.39,28.6,1004.7,24.9,251,0.53,-0.04,,,,
11,51,26.1016,41.24422073,-7.115552902,-162.61,-568.55,-163.05,-567.59,153.8,25.95,28.6,1004.7,24.9,246,0.53,-0.04,,,,
11,51,26.6016,41.24422073,-7.115555763,-162.86,-568.57,-163.29,-567.42,153.8,25.95,28.6,1004.7,24.9,250,0.61,0.07,,,,
11,51,26.8984,41.2442131,-7.115556717,-162.92,-569.14,-163.4,-567.97,153.8,25.95,28.6,1004.7,24.9,248,0.61,0.07,,,,
11,51,27.2031,41.2442131,-7.115559101,-163.17,-569.16,-163.63,-567.92,153.8,25.95,28.6,1004.7,25,250,0.61,0.07,,,,
11,51,27.3984,41.2442131,-7.115560055,-163.23,-569.17,0,0,153.8,25.95,28.6,1004.7,25,248,0.61,0.07,,,,
11,51,27.6016,41.2442131,-7.115561008,-163.3,-569.17,-163.77,-567.97,153.8,0,28.6,1004.7,25,249,0,0,,,,
11,51,27.8984,41.2442131,-7.115561962,-163.42,-569.18,-163.89,-567.98,153.8,25.46,28.6,1004.7,25,249,0,0,,,,
11,51,28.1016,41.2442131,-7.115562916,-163.48,-569.19,-164.02,-568.05,153.8,25.46,28.6,1004.7,25,245,0.64,0.03,,,,
11,51,28.3984,41.2442131,-7.115563869,-163.54,-569.19,-163.9,-568.02,153.8,25.46,28.6,1004.7,25,253,0.64,0.03,,,,
11,51,28.7031,41.2442131,-7.115565777,-163.67,-569.2,-164.11,-568.07,153.8,25.46,28.6,1004.7,25,249,0.64,0.03,,,,
11,51,28.8984,41.2442131,-7.115568161,-163.92,-569.22,-164.37,-568.18,153.8,25.46,28.6,1004.7,25,247,0.62,0.03,,,,
11,51,29.2031,41.2442131,-7.115569115,-163.98,-569.23,-164.42,-568.2,153.8,25.46,28.6,1004.7,25,247,0.62,0.03,,,,
11,51,29.5,41.2442131,-7.115570068,-164.1,-569.24,-164.51,-568.2,153.8,27.12,28.6,1004.7,25,249,0.62,0.05,,,,
11,51,29.7969,41.2442131,-7.115571976,-164.23,-569.25,-164.6,-568.19,153.8,27.12,28.6,1004.7,25,251,0.53,0.05,,,,
11,51,30,41.2442131,-7.115572929,-164.29,-569.25,-164.73,-568.22,153.8,27.12,28.6,1004.7,25,247,0.53,0.05,,,,
11,51,30.2969,41.2442131,-7.11557436,-164.41,-569.26,-164.78,-568.25,153.8,27.12,28.6,1004.7,25,250,0.53,0.04,,,,
11,51,30.5,41.2442131,-7.115575314,-164.54,-569.27,-164.84,-568.24,153.8,27.12,28.6,1004.7,25,254,0.53,0.04,,,,
11,51,30.7969,41.2442131,-7.115577221,-164.66,-569.28,-165.05,-568.29,153.8,27.12,28.6,1004.7,25,249,0.53,0.04,,,,
11,51,31.1016,41.2442131,-7.115578175,-164.78,-569.29,-165.19,-568.29,153.8,28.06,28.6,1004.7,25,248,0.53,0.02,,,,
11,51,31.2969,41.2442131,-7.115579128,-164.85,-569.3,-165.32,-568.32,153.8,28.06,28.6,1004.7,25,245,0.53,-1,,,,
11,51,31.6016,41.2442131,-7.115581036,-164.97,-569.31,-165.37,-568.38,153.8,28.06,28.6,1004.7,25,247,0.53,-1,,,,
11,51,31.7969,41.24420547,-7.115581036,-164.97,-569.83,-165.35,-568.9,153.8,28.06,28.6,1004.7,25,248,0.53,-1,,,,
11,51,32.1016,41.24420547,-7.11558342,-165.16,-569.85,-165.57,-568.9,153.8,27.5,28.6,1004.7,25,247,0.49,-0.04,,,,
11,51,32.3984,41.24420547,-7.115585327,-165.34,-569.86,-165.75,-568.87,153.8,27.5,28.6,1004.7,25,248,0.49,-0.04,,,,
11,51,32.6016,41.24420547,-7.115587234,-165.53,-569.88,-165.98,-568.92,153.8,27.5,28.6,1004.7,25,245,0.49,-0.04,,,,
11,51,32.8984,41.24420547,-7.115588188,-165.65,-569.55,-166.07,-568.58,153.8,27.5,28.6,1004.7,25,247,0.64,-0.04,,,,
11,51,33.1016,41.24420547,-7.115588188,-165.65,-569.55,-166.07,-568.57,153.8,27.5,28.6,1004.7,25,247,0.64,-0.04,,,,
11,51,33.3984,41.24420547,-7.115589619,-165.71,-569.56,-166.11,-568.64,153.8,27.5,28.6,1004.7,25,247,0.64,-0.04,,,,
11,51,33.6016,41.24420547,-7.115590572,-165.84,-569.57,-166.3,-568.68,153.8,27.9,28.6,1004.7,25,243,0.64,0.04,,,,
11,51,33.8984,41.24420547,-7.115591526,-165.9,-569.57,-166.28,-568.68,153.8,27.9,28.6,1004.7,25,247,0.67,0.04,,,,
11,51,34.1016,41.24420547,-7.115593433,-166.09,-569.59,-166.42,-568.7,153.8,27.9,28.6,1004.7,25,250,0.67,0.04,,,,
11,51,34.3984,41.24420547,-7.115595341,-166.21,-569.6,-166.68,-568.69,153.8,27.9,28.6,1004.7,25,243,0.67,-0.03,,,,
11,51,34.6016,41.24420547,-7.115596294,-166.33,-569.61,-166.77,-568.69,153.8,27.9,28.6,1004.7,25,245,0.59,-0.03,,,,
11,51,34.8984,41.24420547,-7.115598679,-166.52,-569.63,-166.93,-568.69,153.8,27.9,28.6,1004.7,25,247,0.59,-0.03,,,,
11,51,35.2031,41.24420547,-7.115599632,-166.58,-569.63,-167.01,-568.63,153.8,27.9,28.6,1004.7,25,247,0.59,0.05,,,,
11,51,35.3984,41.24420547,-7.115600586,-166.64,-569.64,-167.08,-568.62,153.8,26.25,28.6,1004.7,25,247,0.59,0.05,,,,
