T5 - 10Sep_Morning930_GT,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Space,Irrig,Scholand
11,11,45.7031,41.24404144,-7.115811348,-184.38,-587.93,-184.94,-586.93,154,29.27,26.9,1003.6,34.1,241,0.39,0.01,,,,
11,11,46,41.24404144,-7.115813255,-184.51,-587.94,-185.05,-586.93,154,29.27,26.9,1003.6,34.1,242,0.39,-1,,,,
11,11,46.2969,41.24404144,-7.115814209,-184.57,-587.95,-185.06,-586.91,154,30.15,26.9,1003.6,34.2,245,0.39,-1,,,,
11,11,46.5,41.24404144,-7.115815163,-184.69,-587.96,-185.2,-586.88,154,30.15,26.9,1003.6,34.2,245,0.39,-1,,,,
11,11,46.7969,41.24404144,-7.115816116,-184.75,-587.97,-185.19,-586.9,154,30.15,26.9,1003.6,34.2,248,0.39,0.03,,,,
11,11,47.1016,41.24404144,-7.115819454,-185.06,-587.99,0,0,154,29.54,26.9,1003.6,34.2,243,0.39,0.03,,,,
11,11,47.3984,41.24404144,-7.115820408,-185.13,-588,-185.65,-586.9,154,0,26.9,1003.6,34.2,245,0,0,,,,
11,11,47.6016,41.24403381,-7.115820408,-185.13,-589.08,-185.57,-587.96,154,0,26.9,1003.6,34.2,249,0.68,0,,,,
11,11,47.8984,41.24403381,-7.115822315,-185.25,-589.09,-185.71,-588.02,154,29.17,26.9,1003.6,34.2,247,0.68,0,,,,
11,11,48.2031,41.24403381,-7.115824223,-185.44,-589.11,-185.87,-588,154.1,29.17,26.9,1003.6,34.2,249,0.6,0,,,,
11,11,48.5,41.24403381,-7.115825176,-185.44,-589.11,-185.83,-588,154.1,29.17,26.9,1003.6,34.2,251,0.6,-0.04,,,,
11,11,48.7031,41.24403381,-7.115826607,-185.56,-589.12,-186.05,-588.03,154.1,27.66,26.9,1003.6,34.3,246,0.6,-0.04,,,,
11,11,49,41.24403381,-7.11582756,-185.68,-589.13,-186.11,-587.96,154.1,27.66,26.9,1003.6,34.3,250,0.51,-0.04,,,,
11,11,49.2969,41.24403381,-7.115829468,-185.81,-589.14,-186.22,-588.04,154,27.66,26.9,1003.6,34.3,250,0.51,-0.02,,,,
11,11,49.5,41.24403381,-7.115830421,-185.87,-589.14,-186.38,-588.11,154,28.15,26.9,1003.6,34.3,244,0.51,-0.02,,,,
11,11,49.7969,41.24403381,-7.115831375,-185.99,-589.15,-186.44,-588.15,154.1,28.15,26.9,1003.6,34.3,246,0.51,-0.02,,,,
11,11,50.1016,41.24403381,-7.115832329,-186.06,-589.16,-186.45,-588.16,154.1,28.15,26.9,1003.6,34.3,249,0.51,0.02,,,,
11,11,50.2969,41.24403381,-7.115833759,-186.18,-589.17,-186.62,-588.19,154,28.15,26.9,1003.6,34.3,246,0.51,0.02,,,,
11,11,50.6016,41.24403381,-7.115833759,-186.18,-589.17,-186.61,-588.17,154.1,28.45,26.9,1003.6,34.3,247,0.51,0.02,,,,
11,11,50.7969,41.24403381,-7.115834713,-186.24,-589.17,-186.64,-588.14,154.1,28.45,26.9,1003.6,34.3,249,0.51,0.06,,,,
11,11,51.1016,41.24403381,-7.115835667,-186.37,-589.18,-186.74,-588.17,154,28.45,26.9,1003.6,34.3,250,0.51,0.06,,,,
11,11,51.2969,41.24403381,-7.11583662,-186.43,-589.19,-186.89,-588.22,154,26.49,26.9,1003.6,34.3,245,0.51,0.06,,,,
11,11,51.6016,41.24403381,-7.11583662,-186.43,-589.19,-186.8,-588.18,154,26.49,26.9,1003.6,34.3,250,0.51,0.06,,,,
11,11,51.8984,41.24403381,-7.115837574,-186.49,-589.19,-186.98,-588.2,154,26.49,26.9,1003.6,34.3,244,0.44,0.06,,,,
11,11,52.3984,41.24403381,-7.115838528,-186.55,-589.2,-186.92,-588.16,154,25.01,26.9,1003.6,34.3,251,0.44,-0.02,,,,
11,11,52.7031,41.24403381,-7.115839481,-186.68,-589.21,-187.06,-588.19,154,25.01,26.9,1003.6,34.2,250,0.44,-0.02,,,,
11,11,53,41.24403381,-7.115841866,-186.86,-589.22,-187.33,-588.26,154,25.01,26.9,1003.6,34.2,244,0.43,-0.02,,,,
11,11,53.2969,41.24403381,-7.115842819,-186.92,-589.23,-187.26,-588.21,154,25.01,26.9,1003.6,34.2,252,0.43,-0.01,,,,
11,11,53.6016,41.24403381,-7.115843773,-187.05,-589.24,-187.47,-588.28,154,25.01,26.9,1003.6,34.2,247,0.43,-0.01,,,,
11,11,53.8984,41.24403381,-7.115843773,-187.05,-589.24,-187.34,-588.24,154,26.74,26.9,1003.6,34.2,254,0.49,-0.01,,,,
11,11,54.2031,41.24403381,-7.115844727,-187.11,-589.24,-187.5,-588.28,154,26.74,26.9,1003.6,34.2,248,0.49,0.0309,,,,
11,11,54.5,41.24403381,-7.11584568,-187.17,-589.25,-187.56,-588.3,154,26.74,26.9,1003.6,34.2,248,0.49,0.0309,,,,
11,11,54.7031,41.24403381,-7.11584568,-187.17,-589.25,-187.49,-588.28,154,26.74,26.9,1003.6,34.1,252,0.49,0.02,,,,
11,11,55,41.24402618,-7.115847588,-187.36,-589.97,-187.77,-588.97,154,26,26.9,1003.6,34.1,248,0.49,0.02,,,,
11,11,55.2969,41.24402618,-7.115849018,-187.42,-589.98,-187.82,-588.97,154,26,26.9,1003.6,34.1,249,0.24,0.02,,,,
11,11,55.6016,41.24402618,-7.115849018,-187.42,-589.98,-187.8,-588.94,154,26,26.9,1003.6,34,250,0,0.02,,,,
11,11,55.7969,41.24402618,-7.115849972,-187.54,-589.99,-188.04,-588.89,154,25.82,26.9,1003.6,34,246,0,0.02,,,,
11,11,56.1016,41.24402618,-7.115850925,-187.61,-589.99,-188.06,-588.89,154,25.82,26.9,1003.6,34,248,0,0.02,,,,
11,11,56.3984,41.24402618,-7.115851879,-187.73,-590,-188.13,-588.91,154,25.82,26.9,1003.6,34,250,0.28,0.06,,,,
11,11,56.6016,41.24402618,-7.115852833,-187.79,-590.01,-188.2,-588.96,154,25.52,26.9,1003.6,34,249,0.28,0.06,,,,
11,11,57,41.24402618,-7.115853786,-187.85,-590.01,-188.26,-588.97,154,25.52,26.9,1003.6,34,249,0.31,0.06,,,,
11,11,57.2969,41.24402618,-7.11585474,-187.92,-590.02,-188.33,-588.98,154,25.52,26.9,1003.6,34,249,0.31,0.04,,,,
11,11,57.6016,41.24402618,-7.115855694,-188.04,-590.03,-188.45,-588.97,154,24.07,26.9,1003.6,34,249,0.31,0.04,,,,
11,11,57.8984,41.24402618,-7.115857124,-188.1,-590.03,-188.5,-588.94,154,24.07,26.9,1003.6,34,250,0.29,0.04,,,,
11,11,58.7969,41.24402618,-7.115859032,-188.29,-590.05,-188.69,-588.97,154,22.09,26.9,1003.6,33.9,250,0.29,0.04,,,,
11,11,59.2031,41.24402618,-7.115859985,-188.35,-590.05,-188.77,-589.02,154,20.02,26.9,1003.6,33.9,248,0.29,0.04,,,,
11,11,59.5,41.24402618,-7.115860939,-188.47,-590.06,-188.85,-589.03,154,20.02,26.9,1003.6,33.9,250,0.69,0.04,,,,
11,11,59.7031,41.24402618,-7.115861893,-188.54,-590.07,-188.96,-589.05,154,20.02,26.9,1003.6,33.9,248,0.69,0.04,,,,
11,12,0,41.24402618,-7.115862846,-188.6,-590.07,-188.99,-589.02,154,20.87,26.9,1003.6,33.9,250,0.69,0.04,,,,
11,12,0.296875,41.24402618,-7.115864277,-188.78,-589.76,-189.18,-588.68,154,20.87,26.9,1003.6,33.9,250,0.59,0.04,,,,
11,12,0.601563,41.24402618,-7.115865231,-188.85,-589.76,-189.33,-588.64,154,20.87,26.9,1003.6,33.8,247,0.59,-0.01,,,,
11,12,0.898438,41.24402618,-7.115865231,-188.85,-589.76,0,0,154,20.87,26.9,1003.6,33.8,248,0.59,-0.01,,,,
11,12,1.10156,41.24402618,-7.115866184,-188.91,-589.77,0,0,154,0,26.9,1003.6,33.9,252,0,0,,,,
11,12,1.39844,41.24402618,-7.115867138,-189.03,-589.78,0,0,154.1,0,26.9,1003.6,33.9,249,0,0,,,,
11,12,1.70313,41.24402618,-7.115868092,-189.09,-589.78,0,0,154,0,26.9,1003.6,33.9,245,0,0,,,,
11,12,2,41.24402618,-7.115868092,-189.09,-589.78,0,0,154,0,26.9,1003.6,33.9,248,0,0,,,,
11,12,2.20313,41.24402618,-7.115869045,-189.16,-589.79,0,0,154,0,26.9,1003.6,33.8,247,0,0,,,,
11,12,2.5,41.24402618,-7.115869999,-189.28,-589.8,0,0,154.1,0,26.9,1003.6,33.8,248,0,0,,,,
11,12,2.70313,41.24402618,-7.115869999,-189.28,-589.8,0,0,154.1,0,26.9,1003.6,33.8,246,0,0,,,,
11,12,3,41.24402618,-7.115870953,-189.34,-589.8,0,0,154,0,26.9,1003.6,33.8,246,0,0,,,,
11,12,3.20313,41.24402618,-7.115872383,-189.47,-589.81,0,0,154,0,26.9,1003.6,33.9,247,0,0,,,,
11,12,3.5,41.24401855,-7.115872383,-189.47,-590.71,0,0,154.1,0,26.9,1003.6,33.9,245,0,0,,,,
11,12,3.70313,41.24401855,-7.115873337,-189.53,-590.71,0,0,154.1,0,26.9,1003.6,33.9,247,0,0,,,,
11,12,4,41.24401855,-7.115873337,-189.53,-590.71,0,0,154.1,0,26.9,1003.6,33.9,247,0,0,,,,
11,12,4.29688,41.24401855,-7.11587429,-189.59,-590.72,0,0,154.1,0,26.9,1003.6,33.9,248,0,0,,,,
11,12,4.5,41.24401855,-7.115875244,-189.65,-590.72,0,0,154,0,26.9,1003.6,33.9,242,0,0,,,,
11,12,4.79688,41.24401855,-7.115877151,-189.84,-590.74,0,0,154.1,0,26.9,1003.6,33.9,245,0,0,,,,
11,12,5.39844,41.24401855,-7.115878105,-189.9,-590.75,0,0,154,0,26.9,1003.6,33.9,246,0,0,,,,
11,12,5.89844,41.24401855,-7.115879536,-190.03,-590.76,0,0,154,0,26.9,1003.6,33.9,245,0,0,,,,
11,12,6.39844,41.24401855,-7.115881443,-190.15,-590.77,0,0,154,0,26.9,1003.6,33.9,246,0,0,,,,
11,12,6.89844,41.24401855,-7.115882397,-190.27,-590.78,0,0,154,0,26.9,1003.6,33.9,247,0,0,,,,
11,12,7.39844,41.24401855,-7.11588335,-190.34,-590.78,0,0,154,0,26.9,1003.6,33.9,246,0,0,,,,
11,12,7.89844,41.24401855,-7.115884304,-190.4,-590.79,0,0,154,0,26.9,1003.6,33.9,247,0,0,,,,
11,12,8.39844,41.24401855,-7.115885258,-190.52,-590.8,0,0,154,0,26.9,1003.6,33.8,245,0,0,,,,
11,12,8.89844,41.24401855,-7.115886211,-190.58,-590.8,0,0,154,0,26.9,1003.6,33.8,248,0,0,,,,
11,12,9.39844,41.24401855,-7.115888596,-190.77,-590.82,0,0,154,0,26.9,1003.6,33.8,247,0,0,,,,
11,12,9.89844,41.24401855,-7.115889549,-190.83,-590.82,0,0,154,0,26.9,1003.6,33.8,247,0,0,,,,
11,12,10.3984,41.24401855,-7.115890503,-190.89,-590.83,0,0,154,0,26.9,1003.6,33.8,247,0,0,,,,
11,12,11,41.24401855,-7.11589241,-191.14,-590.52,0,0,153.9,0,26.9,1003.6,33.8,251,0,0,,,,
11,12,11.3984,41.24401855,-7.11589241,-191.14,-590.52,0,0,153.9,0,26.9,1003.6,33.8,248,0,0,,,,
11,12,11.8984,41.24401855,-7.115894794,-191.33,-590.53,0,0,153.9,0,26.9,1003.6,33.7,252,0,0,,,,
11,12,12.3984,41.24401855,-7.115895748,-191.39,-590.54,0,0,153.9,0,26.9,1003.6,33.7,252,0,0,,,,
11,12,12.8984,41.24401855,-7.115896702,-191.51,-590.55,0,0,153.9,0,26.9,1003.6,33.7,252,0,0,,,,
11,12,13.3984,41.24401855,-7.115897655,-191.58,-590.55,0,0,153.9,0,26.9,1003.6,33.7,253,0,0,,,,
11,12,13.8984,41.24401855,-7.115897655,-191.58,-590.55,0,0,153.9,0,26.9,1003.6,33.7,254,0,0,,,,
11,12,14.3984,41.24401855,-7.115898609,-191.64,-590.56,0,0,153.9,0,26.9,1003.6,33.7,256,0,0,,,,
11,12,14.7969,41.24401855,-7.115899563,-191.7,-590.56,0,0,153.9,0,26.9,1003.6,33.7,256,0,0,,,,
11,12,15.2969,41.24401855,-7.115900517,-191.82,-590.57,0,0,153.9,0,26.9,1003.6,33.7,259,0,0,,,,
11,12,15.7969,41.24401855,-7.11590147,-191.89,-590.58,0,0,153.9,0,26.9,1003.6,33.7,259,0,0,,,,
11,12,16.2969,41.24401855,-7.115902901,-192.01,-590.59,0,0,153.9,0,26.9,1003.6,33.7,261,0,0,,,,
11,12,16.7969,41.24401855,-7.115903854,-192.07,-590.59,0,0,153.9,0,26.9,1003.6,33.7,264,0,0,,,,
11,12,17.2969,41.24401855,-7.115904808,-192.2,-590.6,0,0,153.9,0,26.9,1003.6,33.7,264,0,0,,,,
11,12,17.7969,41.24401855,-7.115906715,-192.32,-590.61,0,0,153.9,0,26.9,1003.6,33.7,267,0,0,,,,
11,12,18.2969,41.24401855,-7.115907669,-192.38,-590.62,0,0,153.9,0,26.9,1003.6,33.7,268,0,0,,,,
11,12,18.6016,41.24401855,-7.115908623,-192.51,-590.63,0,0,153.9,0,26.9,1003.6,33.7,268,0,0,,,,
11,12,18.7969,41.24401855,-7.115908623,-192.51,-590.63,0,0,153.9,0,26.9,1003.6,33.7,269,0,0,,,,
11,12,19,41.24401855,-7.115910053,-192.63,-590.64,0,0,153.9,0,26.9,1003.6,33.7,271,0,0,,,,
11,12,19.2031,41.24401855,-7.115910053,-192.63,-590.64,0,0,153.9,0,26.9,1003.6,33.7,270,0,0,,,,
11,12,19.5,41.24401855,-7.115911007,-192.69,-590.64,0,0,153.9,0,26.9,1003.6,33.7,272,0,0,,,,
11,12,19.7031,41.24401855,-7.115911007,-192.69,-590.64,0,0,153.9,0,26.9,1003.6,33.7,272,0,0,,,,
11,12,20,41.24401855,-7.115911961,-192.75,-590.65,0,0,154,0,26.9,1003.6,33.7,274,0,0,,,,
11,12,20.2031,41.24401855,-7.115911961,-192.75,-590.65,0,0,154,0,26.9,1003.6,33.7,274,0,0,,,,
11,12,20.3984,41.24401855,-7.115912914,-192.88,-590.66,0,0,154,0,26.9,1003.6,33.7,275,0,0,,,,
11,12,20.7031,41.24401855,-7.115912914,-192.88,-590.66,0,0,154,0,26.9,1003.6,33.7,274,0,0,,,,
11,12,20.8984,41.24401855,-7.115912914,-192.88,-590.66,0,0,154,0,26.9,1003.6,33.7,277,0,0,,,,
11,12,21.1016,41.24401855,-7.115913868,-192.94,-590.66,0,0,154,0,26.9,1003.6,33.8,278,0,0,,,,
11,12,21.7969,41.24401855,-7.115914822,-193,-590.67,0,0,154,0,26.9,1003.6,33.7,282,0,0,,,,
11,12,22.1016,41.24401855,-7.115914822,-193,-590.67,0,0,154,0,26.9,1003.6,33.7,284,0,0,,,,
11,12,22.2969,41.24401855,-7.115915775,-193.06,-590.67,0,0,154,0,26.9,1003.6,33.8,286,0,0,,,,
11,12,22.5,41.24401855,-7.115915775,-193.06,-590.67,0,0,154,0,26.9,1003.6,33.8,286,0,0,,,,
11,12,22.7969,41.24401855,-7.115915775,-193.06,-590.67,0,0,154,0,26.9,1003.6,33.8,288,0,0,,,,
11,12,23,41.24401855,-7.115916729,-193.19,-590.68,0,0,154,0,26.9,1003.6,33.8,292,0,0,,,,
11,12,23.2031,41.24401855,-7.115916729,-193.19,-590.68,0,0,154,0,26.9,1003.6,33.8,290,0,0,,,,
11,12,23.5,41.24401855,-7.115916729,-193.19,-590.68,0,0,154,0,26.9,1003.6,33.8,294,0,0,,,,
11,12,23.7031,41.24401855,-7.115918159,-193.31,-590.69,0,0,154,0,26.9,1003.6,33.8,294,0,0,,,,
11,12,23.8984,41.24401855,-7.115918159,-193.31,-590.69,0,0,154,0,26.9,1003.6,33.8,294,0,0,,,,
11,12,24.2031,41.24401855,-7.115919113,-193.37,-590.7,0,0,154,0,26.9,1003.6,33.8,296,0,0,,,,
11,12,24.5,41.24401855,-7.115919113,-193.37,-590.7,0,0,154,0,26.9,1003.6,33.8,298,0,0,,,,
11,12,24.7031,41.24401855,-7.115919113,-193.37,-590.7,0,0,154,0,26.9,1003.6,33.8,298,0,0,,,,
11,12,25,41.24401855,-7.115920067,-193.44,-590.7,0,0,154,0,26.9,1003.6,33.8,299,0,0,,,,
11,12,25.2031,41.24401855,-7.115920067,-193.44,-590.7,0,0,154,0,26.9,1003.6,33.8,300,0,0,,,,
11,12,25.5,41.24401855,-7.115921021,-193.56,-590.71,0,0,154,0,26.9,1003.6,33.8,299,0,0,,,,
11,12,25.7969,41.24401855,-7.115921021,-193.56,-590.71,0,0,154,0,26.9,1003.6,33.8,302,0,0,,,,
11,12,26,41.24402618,-7.115921974,-193.62,-589.82,0,0,154,0,26.9,1003.6,33.8,304,0,0,,,,
11,12,26.2969,41.24402618,-7.115921974,-193.62,-589.82,0,0,154,0,26.9,1003.6,33.8,305,0,0,,,,
11,12,26.5,41.24402618,-7.115922928,-193.68,-589.83,0,0,154,0,26.9,1003.6,33.8,307,0,0,,,,
11,12,26.7969,41.24402618,-7.115922928,-193.68,-589.83,0,0,154,0,26.9,1003.6,33.8,309,0,0,,,,
11,12,27,41.24402618,-7.115922928,-193.68,-589.83,0,0,154,0,26.9,1003.6,33.8,310,0,0,,,,
11,12,27.2969,41.24402618,-7.115923882,-193.75,-589.83,0,0,154,0,26.9,1003.6,33.8,310,0,0,,,,
11,12,27.5,41.24402618,-7.115923882,-193.75,-589.83,0,0,154,0,26.9,1003.6,33.8,312,0,0,,,,
11,12,27.7031,41.24402618,-7.115923882,-193.75,-589.83,0,0,154,0,26.9,1003.6,33.8,312,0,0,,,,
11,12,28,41.24402618,-7.115925312,-193.87,-589.84,0,0,154,0,26.9,1003.6,33.8,317,0,0,,,,
11,12,28.2969,41.24402618,-7.115925312,-193.87,-589.84,0,0,154,0,26.9,1003.6,33.8,316,0,0,,,,
11,12,28.5,41.24402618,-7.115925312,-193.87,-589.84,0,0,154,0,26.9,1003.6,33.8,317,0,0,,,,
11,12,28.7969,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,318,0,0,,,,
11,12,29,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,318,0,0,,,,
11,12,29.2969,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,320,0,0,,,,
11,12,29.5,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,320,0,0,,,,
11,12,29.7031,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,322,0,0,,,,
11,12,29.8984,41.24402618,-7.115926266,-193.99,-589.85,0,0,154,0,26.9,1003.6,33.8,326,0,0,,,,
11,12,30.2031,41.24402618,-7.115927219,-194.06,-589.86,0,0,154,0,26.9,1003.6,33.9,322,0,0,,,,
11,12,30.3984,41.24402618,-7.115927219,-194.06,-589.86,0,0,154,0,26.9,1003.6,33.9,326,0,0,,,,
11,12,30.7031,41.24402618,-7.115927219,-194.04,-589.87,0,0,1,0,26.9,1003.6,33.9,328,0,0,,,,
11,12,30.8984,41.24402618,-7.115927219,-194.06,-589.86,0,0,154,0,26.9,1003.6,33.9,327,0,0,,,,
11,12,31.1016,41.24402618,-7.115927219,-194.06,-589.86,0,0,154,0,26.9,1003.6,33.9,330,0,0,,,,
11,12,31.2969,41.24402618,-7.115927219,-194.06,-589.86,0,0,154,0,26.9,1003.6,33.9,328,0,0,,,,
11,12,31.5,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,332,0,0,,,,
11,12,31.7031,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,332,0,0,,,,
11,12,31.8984,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,333,0,0,,,,
11,12,32.1016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,334,0,0,,,,
11,12,32.3984,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,334,0,0,,,,
11,12,32.6016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,334,0,0,,,,
11,12,32.8984,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,336,0,0,,,,
11,12,33.1016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.9,337,0,0,,,,
11,12,33.3984,41.24403381,-7.115928173,-194.12,-589.16,0,0,154,0,26.9,1003.6,33.8,337,0,0,,,,
11,12,33.6016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.8,339,0,0,,,,
11,12,33.8984,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.8,341,0,0,,,,
11,12,34.1016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.7,341,0,0,,,,
11,12,34.2969,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.7,339,0,0,,,,
11,12,34.6016,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.7,342,0,0,,,,
11,12,34.7969,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.8,346,0,0,,,,
11,12,35,41.24403381,-7.115927219,-194.06,-589.15,0,0,154,0,26.9,1003.6,33.8,346,0,0,,,,
11,12,35.2969,41.24403381,-7.115926266,-193.99,-589.15,0,0,154,0,26.9,1003.6,33.8,350,0,0,,,,
11,12,35.6016,41.24403381,-7.115926266,-193.99,-589.15,0,0,154,0,26.9,1003.6,33.8,353,0,0,,,,
11,12,35.7969,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,352,0,0,,,,
11,12,36.1016,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,352,0,0,,,,
11,12,36.2969,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,355,0,0,,,,
11,12,36.5,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,355,0,0,,,,
11,12,36.7969,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,357,0,0,,,,
11,12,37,41.24404144,-7.115926266,-193.99,-588.06,0,0,154,0,26.9,1003.6,33.8,359,0,0,,,,
11,12,37.2031,41.24404144,-7.115925312,-193.87,-588.05,0,0,154,0,26.9,1003.6,33.8,1,0,0,,,,
11,12,37.5,41.24404144,-7.115925312,-193.87,-588.05,0,0,154,0,26.9,1003.6,33.8,1,0,0,,,,
11,12,37.7031,41.24404144,-7.115925312,-193.87,-588.05,0,0,154,0,26.9,1003.6,33.9,359,0,0,,,,
11,12,37.8984,41.24404144,-7.115925312,-193.87,-588.05,0,0,154,0,26.9,1003.6,33.9,3,0,0,,,,
11,12,38.2031,41.24404144,-7.115923882,-193.75,-588.04,0,0,154,0,27,1003.6,33.9,3,0,0,,,,
11,12,38.3984,41.24404144,-7.115922928,-193.68,-588.04,0,0,154,0,27,1003.6,33.9,5,0,0,,,,
11,12,38.7031,41.24404144,-7.115922928,-193.68,-588.04,0,0,154,0,27,1003.6,33.9,7,0,0,,,,
11,12,38.8984,41.24404144,-7.115922928,-193.68,-588.04,0,0,154,0,27,1003.6,33.9,9,0,0,,,,
11,12,39.2031,41.24404144,-7.115921974,-193.62,-588.03,0,0,154,0,27,1003.6,33.8,10,0,0,,,,
11,12,39.3984,41.24404144,-7.115921974,-193.62,-588.03,0,0,154,0,27,1003.6,33.8,11,0,0,,,,
11,12,39.7031,41.24404144,-7.115921974,-193.6,-588.04,0,0,1,0,27,1003.6,33.8,13,0,0,,,,
11,12,39.8984,41.24404144,-7.115921021,-193.56,-588.03,0,0,154,0,27,1003.6,33.8,13,0,0,,,,
11,12,40.2031,41.24404144,-7.115921021,-193.56,-588.03,0,0,154,0,27,1003.6,33.7,17,0,0,,,,
11,12,40.5,41.24404144,-7.115920067,-193.44,-588.02,0,0,154,0,27,1003.6,33.7,20,0,0,,,,
11,12,40.7031,41.24405289,-7.115920067,-193.44,-586.79,0,0,154,0,27,1003.6,33.7,20,0,0,,,,
11,12,40.8984,41.24405289,-7.115920067,-193.44,-586.79,0,0,154,0,27,1003.6,33.7,24,0,0,,,,
11,12,41.2031,41.24405289,-7.115919113,-193.37,-586.78,0,0,154,0,27,1003.6,33.6,25,0,0,,,,
11,12,41.3984,41.24405289,-7.115919113,-193.37,-586.78,0,0,154,0,27,1003.6,33.6,27,0,0,,,,
11,12,41.8984,41.24405289,-7.115918159,-193.31,-586.78,0,0,154,0,27,1003.6,33.6,27,0,0,,,,
11,12,42.2969,41.24405289,-7.115918159,-193.31,-586.78,0,0,154,0,27,1003.6,33.7,30,0,0,,,,
11,12,42.7969,41.24405289,-7.115916729,-193.19,-586.77,0,0,154,0,27,1003.6,33.7,32,0,0,,,,
11,12,43.2031,41.24405289,-7.115916729,-193.19,-586.77,0,0,154,0,27,1003.6,33.7,33,0,0,,,,
11,12,43.7031,41.24405289,-7.115915775,-193.06,-586.76,0,0,154,0,27,1003.6,33.6,35,0,0,,,,
11,12,44.1016,41.24405289,-7.115914822,-193,-586.75,0,0,154,0,27,1003.6,33.7,36,0,0,,,,
11,12,44.5,41.24405289,-7.115914822,-193,-586.75,0,0,154,0,27,1003.6,33.7,38,0,0,,,,
11,12,44.8984,41.24405289,-7.115913868,-192.94,-586.75,0,0,154,0,27,1003.6,33.6,39,0,0,,,,
11,12,45.3984,41.24405289,-7.115913868,-192.94,-586.75,0,0,154,0,27,1003.6,33.6,42,0,0,,,,
11,12,45.7969,41.24405289,-7.115912914,-192.88,-586.74,0,0,154,0,27,1003.6,33.6,41,0,0,,,,
11,12,46.2031,41.24405289,-7.115911961,-192.75,-586.73,0,0,154,0,27.1,1003.6,33.6,43,0,0,,,,
11,12,46.7031,41.24405289,-7.115911961,-192.75,-586.73,0,0,154,0,27.1,1003.6,33.6,44,0,0,,,,
11,12,47.1016,41.24405289,-7.115911007,-192.69,-586.73,0,0,154,0,27.1,1003.6,33.6,45,0,0,,,,
11,12,47.6016,41.24405289,-7.115910053,-192.63,-586.72,0,0,154,0,27.1,1003.6,33.6,45,0,0,,,,
11,12,48,41.24405289,-7.115910053,-192.63,-586.72,0,0,153.9,0,27.1,1003.6,33.6,47,0,0,,,,
11,12,48.3984,41.24405289,-7.115908623,-192.51,-586.71,0,0,153.9,0,27.1,1003.6,33.6,47,0,0,,,,
11,12,48.8984,41.24405289,-7.115907669,-192.38,-586.7,0,0,153.9,0,27.1,1003.6,33.7,48,0,0,,,,
11,12,49.2969,41.24405289,-7.115907669,-192.38,-586.7,0,0,153.9,0,27.1,1003.6,33.6,49,0,0,,,,
11,12,49.7031,41.24405289,-7.115906715,-192.32,-586.7,0,0,153.9,0,27.1,1003.6,33.6,51,0,0,,,,
11,12,50.2031,41.24405289,-7.115905762,-192.26,-586.69,0,0,153.9,0,27.1,1003.6,33.6,52,0,0,,,,
11,12,50.6016,41.24405289,-7.115905762,-192.26,-586.69,0,0,153.9,0,27.1,1003.6,33.6,53,0,0,,,,
11,12,51,41.24405289,-7.115904808,-192.2,-586.69,0,0,153.9,0,27.1,1003.6,33.6,55,0,0,,,,
